Date,Time,TxBat(V),R.Angle(°),P.Angle(°),AccY(g),ADC3(V),ADC4(V),AccX(g),RSSI(dB),RX,RxBatt(V),AccZ(g),RPM(r/m),ADC2(V),VFR(%),DIY 0A20,DIY 0A10,GPS,GPS Alt(ft),GPS Speed(mph),GPS Clock(),Temp1(°C),Temp2(°C),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,LS3,LS4,LS5,LS6,LS7,LS8,LS9,LS10,LS11,LS12,LS13,LS14,LS15,LS16,
2025-05-13,14:59:45.880,8.24,6.82,0.27,1.018,9.90,0.00,-0.050,77,0,6.62,-0.015,0,0.00,100,0,0,,,,,63,17,0,0,-1009,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:46.150,8.25,6.83,0.27,1.015,9.90,0.00,-0.051,76,0,6.62,-0.015,0,0.00,100,0,0,,,,,63,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:46.410,8.24,6.83,0.28,1.017,9.90,0.00,-0.050,77,0,6.62,-0.017,0,0.00,100,0,0,,,,,63,17,0,0,-1009,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:46.680,8.24,6.83,0.28,1.018,9.90,0.00,-0.055,77,0,6.65,-0.019,0,0.00,100,0,0,,,,,62,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:46.940,8.24,6.83,0.28,1.018,9.90,0.00,-0.055,77,0,6.68,-0.016,0,0.00,100,0,0,,,,,62,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:47.210,8.25,6.83,0.28,1.016,9.90,0.00,-0.052,77,0,6.65,-0.017,0,0.00,100,0,0,,,,,62,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:47.480,8.24,6.83,0.28,1.017,9.90,0.00,-0.053,76,0,6.65,-0.016,0,0.00,100,0,0,,,,,62,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:47.740,8.25,6.83,0.28,1.018,9.90,0.00,-0.051,76,0,6.64,-0.016,0,0.00,100,0,0,,,,,62,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:48.010,8.24,6.82,0.28,1.016,9.90,0.00,-0.055,76,0,6.63,-0.020,0,0.00,100,0,0,,,,,62,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:48.270,8.25,6.82,0.28,1.019,9.90,0.00,-0.053,76,0,6.64,-0.023,0,0.00,100,0,0,,,,,62,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:48.530,8.25,6.83,0.28,1.020,9.90,0.00,-0.055,76,0,6.66,-0.023,0,0.00,100,0,0,,,,,62,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:48.790,8.24,6.83,0.27,1.018,9.90,0.00,-0.053,76,0,6.63,-0.013,0,0.00,100,0,0,,,,,62,17,0,0,-1008,0,1006,66,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:49.060,8.24,6.83,0.27,1.019,9.90,0.00,-0.051,75,0,6.67,-0.021,0,0.00,100,0,0,,,,,62,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:49.320,8.25,6.83,0.27,1.018,9.90,0.00,-0.053,75,0,6.65,-0.017,0,0.00,100,0,0,,,,,62,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:49.580,8.24,6.83,0.27,1.018,9.90,0.00,-0.050,75,0,6.63,-0.015,0,0.00,100,0,0,,,,,62,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:49.840,8.25,6.83,0.27,1.018,9.90,0.00,-0.048,75,0,6.63,-0.022,0,0.00,100,0,0,,,,,62,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:50.110,8.24,6.83,0.27,1.014,9.90,0.00,-0.052,75,0,6.65,-0.028,0,0.00,99,0,0,,,,,62,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:50.370,8.25,6.82,0.27,1.020,9.90,0.00,-0.055,74,0,6.66,-0.024,0,0.00,99,0,0,,,,,62,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:50.630,8.24,6.83,0.27,1.018,9.90,0.00,-0.052,74,0,6.68,-0.012,0,0.00,100,0,0,,,,,62,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:50.890,8.24,6.83,0.27,1.016,9.90,0.00,-0.053,76,0,6.67,-0.018,0,0.00,100,0,0,,,,,62,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:51.160,8.24,6.83,0.27,1.019,9.90,0.00,-0.054,75,0,6.68,-0.016,0,0.00,100,0,0,,,,,62,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:51.430,8.24,6.82,0.27,1.020,9.90,0.00,-0.051,76,0,6.66,-0.018,0,0.00,100,0,0,,,,,62,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:51.700,8.25,6.83,0.27,1.017,9.90,0.00,-0.051,77,0,6.64,-0.015,0,0.00,100,0,0,,,,,62,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:51.970,8.24,6.82,0.27,1.018,9.90,0.00,-0.049,76,0,6.63,-0.016,0,0.00,100,0,0,,,,,61,17,0,0,-1009,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:52.240,8.25,6.82,0.28,1.019,9.90,0.00,-0.056,74,0,6.64,-0.018,0,0.00,100,0,0,,,,,61,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:52.500,8.25,6.83,0.28,1.018,9.90,0.00,-0.054,72,0,6.63,-0.016,0,0.00,100,0,0,,,,,61,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:52.770,8.24,6.83,0.28,1.017,9.90,0.00,-0.052,72,0,6.63,-0.018,0,0.00,99,0,0,,,,,61,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:53.040,8.25,6.83,0.29,1.012,9.90,0.00,-0.050,70,0,6.62,-0.020,0,0.00,99,0,0,,,,,61,17,0,0,-1009,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:53.300,8.24,6.83,0.28,1.014,9.90,0.00,-0.051,70,0,6.62,-0.018,0,0.00,99,0,0,,,,,61,17,0,0,-1009,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:53.560,8.24,6.83,0.28,1.017,9.90,0.00,-0.050,70,0,6.64,-0.018,0,0.00,100,0,0,,,,,61,17,0,0,-1009,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:53.830,8.25,6.83,0.28,1.016,9.90,0.00,-0.057,68,0,6.65,-0.005,0,0.00,100,0,0,,,,,61,17,0,0,-1009,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:54.090,8.24,6.83,0.28,1.017,9.90,0.00,-0.050,69,0,6.65,-0.032,0,0.00,100,0,0,,,,,61,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:54.360,8.25,7.44,0.67,1.063,9.90,0.00,-0.044,71,0,6.65,0.036,0,0.00,100,0,0,,,,,61,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:54.620,8.24,9.00,2.42,1.062,9.90,0.00,0.003,72,0,6.64,0.011,0,0.00,100,0,0,,,,,61,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:54.890,8.25,11.53,9.86,0.928,9.90,0.00,0.121,74,0,6.63,0.048,0,0.00,100,0,0,,,,,61,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:55.150,8.24,12.75,15.10,0.902,9.90,0.00,0.219,75,0,6.62,0.113,0,0.00,100,0,0,,,,,61,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:55.420,8.25,12.74,18.60,0.911,9.90,0.00,0.276,74,0,6.66,0.107,0,0.00,100,0,0,,,,,61,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:55.690,8.24,10.84,21.51,0.902,9.90,0.00,0.289,73,0,6.64,0.022,0,0.00,100,0,0,,,,,61,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:55.950,8.24,12.04,23.45,0.950,9.90,0.00,0.399,72,0,6.63,0.065,0,0.00,100,0,0,,,,,61,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:56.220,8.25,13.18,24.74,0.900,9.90,0.00,0.374,69,0,6.62,0.068,0,0.00,100,0,0,,,,,61,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:56.490,8.24,12.80,24.72,0.913,9.90,0.00,0.379,70,0,6.65,0.063,0,0.00,100,0,0,,,,,61,17,0,0,-1008,0,1006,66,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:56.750,8.24,12.04,24.58,0.910,9.90,0.00,0.370,68,0,6.63,0.052,0,0.00,100,0,0,,,,,61,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:57.010,8.25,11.47,24.73,0.907,9.90,0.00,0.366,70,0,6.62,0.043,0,0.00,100,0,0,,,,,61,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:57.280,8.24,11.28,24.87,0.916,9.90,0.00,0.383,69,0,6.62,0.031,0,0.00,100,0,0,,,,,61,17,0,0,-1009,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:57.540,8.25,12.40,25.53,0.889,9.90,0.00,0.380,69,0,6.62,0.054,0,0.00,100,0,0,,,,,61,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:57.810,8.25,13.57,26.27,0.909,9.90,0.00,0.395,68,0,6.62,0.085,0,0.00,100,0,0,,,,,61,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:58.070,8.24,14.25,26.96,0.884,9.90,0.00,0.391,66,0,6.64,0.093,0,0.00,100,0,0,,,,,60,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:58.330,8.25,13.72,27.46,0.891,9.90,0.00,0.414,68,0,6.67,0.060,0,0.00,99,0,0,,,,,61,17,0,0,-1009,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:58.590,8.25,13.59,27.87,0.904,9.90,0.00,0.429,67,0,6.67,0.069,0,0.00,99,0,0,,,,,60,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:58.860,8.24,13.90,28.11,0.875,9.90,0.00,0.420,68,0,6.64,0.053,0,0.00,99,0,0,,,,,60,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:59.120,8.24,13.34,28.97,0.879,9.90,0.00,0.418,68,0,6.63,0.057,0,0.00,99,0,0,,,,,60,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:59.390,8.25,13.89,29.59,0.870,9.90,0.00,0.463,68,0,6.65,0.068,0,0.00,99,0,0,,,,,60,17,0,0,-1009,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:59.650,8.25,13.61,29.32,0.876,9.90,0.00,0.427,71,0,6.68,0.063,0,0.00,99,0,0,,,,,60,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,14:59:59.910,8.24,13.83,30.01,0.859,9.90,0.00,0.459,71,0,6.65,0.070,0,0.00,100,0,0,,,,,60,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:00.180,8.24,14.74,30.61,0.842,9.90,0.00,0.475,71,0,6.63,0.078,0,0.00,100,0,0,,,,,60,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:00.440,8.24,15.17,31.23,0.837,9.90,0.00,0.470,72,0,6.63,0.093,0,0.00,100,0,0,,,,,60,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:00.710,8.25,14.99,31.63,0.854,9.90,0.00,0.473,72,0,6.64,0.096,0,0.00,100,0,0,,,,,60,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:00.980,8.24,15.08,31.84,0.842,9.90,0.00,0.483,73,0,6.64,0.090,0,0.00,100,0,0,,,,,60,17,0,0,-1009,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:01.260,8.24,14.91,31.89,0.855,9.90,0.00,0.479,74,0,6.63,0.088,0,0.00,100,0,0,,,,,60,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:01.520,8.24,15.36,31.94,0.831,9.90,0.00,0.476,74,0,6.63,0.083,0,0.00,100,0,0,,,,,60,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:01.780,8.25,14.94,31.65,0.855,9.90,0.00,0.482,73,0,6.62,0.083,0,0.00,100,0,0,,,,,60,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:02.050,8.24,14.97,31.61,0.845,9.90,0.00,0.461,72,0,6.62,0.084,0,0.00,100,0,0,,,,,60,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:02.310,8.25,14.69,31.39,0.859,9.90,0.00,0.463,72,0,6.62,0.067,0,0.00,100,0,0,,,,,60,17,0,0,-1009,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:02.570,8.24,14.76,31.43,0.857,9.90,0.00,0.473,71,0,6.65,0.089,0,0.00,99,0,0,,,,,60,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:02.830,8.25,14.80,31.77,0.844,9.90,0.00,0.483,72,0,6.63,0.080,0,0.00,99,0,0,,,,,60,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:03.100,8.24,14.66,32.02,0.858,9.90,0.00,0.492,72,0,6.63,0.098,0,0.00,99,0,0,,,,,60,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:03.360,8.24,14.57,31.92,0.831,9.90,0.00,0.498,72,0,6.62,0.067,0,0.00,99,0,0,,,,,60,17,0,0,-1009,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:03.620,8.24,14.25,32.00,0.836,9.90,0.00,0.475,73,0,6.64,0.062,0,0.00,99,0,0,,,,,60,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:03.880,8.25,14.04,32.05,0.841,9.90,0.00,0.461,73,0,6.66,0.083,0,0.00,100,0,0,,,,,60,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:04.150,8.25,13.98,31.77,0.851,9.90,0.00,0.493,73,0,6.67,0.065,0,0.00,100,0,0,,,,,60,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:04.410,8.24,14.18,31.75,0.844,9.90,0.00,0.481,71,0,6.67,0.086,0,0.00,100,0,0,,,,,60,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:04.670,8.25,14.20,31.92,0.838,9.90,0.00,0.485,71,0,6.67,0.066,0,0.00,100,0,0,,,,,60,17,0,0,-1008,0,1005,66,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:04.930,8.25,13.93,32.17,0.840,9.90,0.00,0.481,72,0,6.65,0.072,0,0.00,100,0,0,,,,,60,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:05.200,8.24,13.97,32.43,0.836,9.90,0.00,0.483,71,0,6.63,0.068,0,0.00,100,0,0,,,,,60,17,0,0,-1009,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:05.460,8.24,13.80,32.32,0.825,9.90,0.00,0.476,72,0,6.62,0.064,0,0.00,100,0,0,,,,,60,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:05.720,8.24,13.62,32.18,0.865,9.90,0.00,0.493,72,0,6.62,0.075,0,0.00,100,0,0,,,,,60,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:05.990,8.24,14.00,32.50,0.824,9.90,0.00,0.479,72,0,6.64,0.080,0,0.00,100,0,0,,,,,60,17,0,0,-1009,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:06.250,8.24,14.27,32.73,0.848,9.90,0.00,0.491,72,0,6.65,0.075,0,0.00,100,0,0,,,,,60,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:06.520,8.25,14.10,32.88,0.838,9.90,0.00,0.496,72,0,6.69,0.075,0,0.00,100,0,0,,,,,60,17,0,0,-1009,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:06.780,8.24,13.74,32.87,0.845,9.90,0.00,0.495,73,0,6.69,0.053,0,0.00,100,0,0,,,,,60,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:07.040,8.25,13.53,32.91,0.841,9.90,0.00,0.490,72,0,6.69,0.074,0,0.00,100,0,0,,,,,60,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:07.310,8.24,13.75,33.18,0.836,9.90,0.00,0.491,72,0,6.66,0.066,0,0.00,100,0,0,,,,,60,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:07.570,8.24,13.91,33.27,0.841,9.90,0.00,0.490,71,0,6.64,0.063,0,0.00,99,0,0,,,,,60,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:07.830,8.25,13.58,33.01,0.838,9.90,0.00,0.496,71,0,6.63,0.068,0,0.00,99,0,0,,,,,60,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:08.100,8.24,13.53,33.06,0.841,9.90,0.00,0.486,71,0,6.64,0.059,0,0.00,100,0,0,,,,,60,17,0,0,-1009,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:08.360,8.24,13.60,32.87,0.834,9.90,0.00,0.494,71,0,6.63,0.061,0,0.00,100,0,0,,,,,60,17,0,0,-1008,0,1005,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
2025-05-13,15:00:08.630,8.24,13.31,32.49,0.799,9.90,0.00,0.693,71,0,6.66,0.140,0,0.00,100,0,0,,,,,60,17,0,0,-1008,0,1006,67,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,
