Time, LQI, Audio files, Jeti, RSSI, HOPPING, Altitude, Distance
15:30, 000%, 0, 025%, -109dBm, 001, 112, 238
15:30, 000%, 2, 025%, -109dBm, 001, 112, 243
15:32, 000%, 1, 025%, -110dBm, 001, 113, 250
15:32, 000%, 0, 025%, -109dBm, 001, 114, 255
15:33, 000%, 1, 025%, -109dBm, 001, 114, 262
15:34, 000%, 1, 025%, -109dBm, 001, 114, 267
15:36, 000%, 0, 025%, -109dBm, 001, 114, 275
15:36, 000%, 0, 025%, -109dBm, 001, 114, 280
15:38, 000%, 0, 025%, -109dBm, 001, 114, 287
15:39, 000%, 0, 025%, -106dBm, 001, 113, 294
15:40, 000%, 1, 025%, -109dBm, 001, 114, 299
15:41, 000%, 1, 025%, -109dBm, 001, 115, 305
15:42, 000%, 0, 025%, -109dBm, 001, 115, 308
15:43, 000%, 0, 025%, -109dBm, 001, 115, 312
15:44, 000%, 0, 025%, -108dBm, 001, 114, 317
15:45, 000%, 0, 025%, -109dBm, 001, 113, 319
15:46, 000%, 0, 025%, -110dBm, 001, 112, 320
15:47, 000%, 1, 025%, -108dBm, 001, 111, 317
15:47, 000%, 1, 025%, -109dBm, 001, 109, 310
15:48, 000%, 0, 025%, -107dBm, 001, 108, 302
15:50, 000%, 0, 025%, -108dBm, 001, 108, 292
15:51, 000%, 0, 025%, -109dBm, 001, 109, 282
15:52, 000%, 0, 025%, -109dBm, 001, 110, 274
15:52, 000%, 0, 025%, -108dBm, 001, 111, 268
15:54, 000%, 1, 025%, -109dBm, 001, 110, 263
15:54, 000%, 1, 025%, -109dBm, 001, 110, 259
15:56, 000%, 0, 025%, -109dBm, 001, 110, 252
15:57, 000%, 0, 025%, -109dBm, 001, 110, 248
15:58, 000%, 0, 025%, -110dBm, 001, 108, 244
15:58, 000%, 0, 025%, -109dBm, 001, 110, 241
15:59, 000%, 0, 025%, -109dBm, 001, 110, 236
16:00, 000%, 0, 025%, -110dBm, 001, 109, 229
16:02, 000%, 0, 025%, -109dBm, 001, 109, 223
16:03, 000%, 0, 025%, -109dBm, 001, 108, 216
16:03, 000%, 0, 025%, -109dBm, 001, 108, 210
16:05, 000%, 1, 025%, -109dBm, 001, 108, 204
16:06, 000%, 1, 025%, -109dBm, 001, 108, 198
16:07, 000%, 0, 025%, -109dBm, 001, 107, 196
16:08, 000%, 0, 025%, -109dBm, 001, 106, 194
16:09, 000%, 1, 025%, -108dBm, 001, 107, 193
16:10, 000%, 1, 025%, -109dBm, 001, 107, 190
16:10, 000%, 0, 025%, -109dBm, 001, 107, 185
16:12, 000%, 0, 025%, -109dBm, 001, 105, 178
16:13, 000%, 0, 025%, -108dBm, 001, 102, 167
16:14, 000%, 0, 025%, -108dBm, 001, 100, 158
16:15, 000%, 0, 025%, -108dBm, 001, 98, 149
16:15, 000%, 0, 025%, -108dBm, 001, 97, 139
16:17, 000%, 0, 025%, -108dBm, 001, 98, 131
16:18, 000%, 0, 025%, -108dBm, 001, 99, 124
16:19, 000%, 0, 025%, -109dBm, 001, 99, 118
16:20, 000%, 0, 025%, -109dBm, 001, 99, 112
16:21, 000%, 0, 025%, -109dBm, 001, 98, 104
16:22, 000%, 0, 025%, -110dBm, 001, 97, 95
16:23, 000%, 0, 025%, -110dBm, 001, 97, 85
16:24, 000%, 1, 025%, -109dBm, 001, 97, 77
16:24, 000%, 1, 025%, -109dBm, 001, 97, 70
16:25, 000%, 0, 025%, -108dBm, 001, 97, 64
16:27, 000%, 0, 025%, -108dBm, 001, 97, 62
16:27, 000%, 0, 025%, -109dBm, 001, 98, 60
16:29, 000%, 0, 025%, -109dBm, 001, 99, 56
16:29, 000%, 0, 025%, -109dBm, 001, 101, 55
16:31, 000%, 2, 025%, -109dBm, 001, 102, 54
16:32, 000%, 1, 025%, -108dBm, 001, 103, 52
16:33, 000%, 0, 025%, -108dBm, 001, 102, 51
16:33, 000%, 0, 025%, -109dBm, 001, 101, 49
16:35, 000%, 0, 025%, -109dBm, 001, 99, 48
16:36, 000%, 0, 025%, -109dBm, 001, 98, 51
16:37, 000%, 0, 025%, -109dBm, 001, 100, 56
16:37, 000%, 0, 025%, -109dBm, 001, 101, 63
16:39, 000%, 1, 025%, -108dBm, 001, 103, 68
16:40, 000%, 1, 025%, -109dBm, 001, 104, 73
16:41, 000%, 0, 025%, -109dBm, 001, 104, 77
16:42, 000%, 0, 025%, -109dBm, 001, 103, 83
16:43, 000%, 0, 025%, -109dBm, 001, 102, 90
16:43, 000%, 0, 025%, -109dBm, 001, 101, 96
16:45, 000%, 0, 025%, -109dBm, 001, 100, 104
16:46, 000%, 0, 025%, -108dBm, 001, 100, 112
16:47, 000%, 0, 025%, -109dBm, 001, 100, 119
16:48, 000%, 0, 025%, -109dBm, 001, 100, 126
16:49, 000%, 0, 025%, -109dBm, 001, 100, 134
16:49, 000%, 0, 025%, -109dBm, 001, 100, 141
16:51, 000%, 0, 025%, -109dBm, 001, 99, 148
16:52, 000%, 0, 025%, -109dBm, 001, 98, 155
16:53, 000%, 0, 025%, -109dBm, 001, 98, 162
16:54, 000%, 0, 025%, -109dBm, 001, 98, 168
16:54, 000%, 0, 025%, -110dBm, 001, 98, 174
16:56, 000%, 0, 025%, -109dBm, 001, 98, 181
16:57, 000%, 0, 025%, -109dBm, 001, 97, 187
16:58, 000%, 0, 025%, -109dBm, 001, 97, 194
16:58, 000%, 0, 025%, -109dBm, 001, 97, 200
17:00, 000%, 0, 025%, -109dBm, 001, 97, 206
17:01, 000%, 0, 025%, -108dBm, 001, 97, 212
17:02, 000%, 0, 025%, -109dBm, 001, 98, 217
17:03, 000%, 0, 025%, -108dBm, 001, 97, 221
17:04, 000%, 0, 025%, -109dBm, 001, 97, 226
17:05, 000%, 0, 025%, -110dBm, 001, 96, 231
17:06, 000%, 1, 025%, -109dBm, 001, 95, 235
17:06, 000%, 1, 025%, -109dBm, 001, 95, 239
17:08, 000%, 0, 025%, -108dBm, 001, 94, 246
17:08, 000%, 0, 025%, -108dBm, 001, 94, 250
17:10, 000%, 0, 025%, -109dBm, 001, 94, 255
17:10, 000%, 0, 025%, -109dBm, 001, 93, 258
17:12, 000%, 0, 025%, -109dBm, 001, 92, 262
17:13, 000%, 0, 025%, -110dBm, 001, 92, 266
17:14, 000%, 0, 025%, -110dBm, 001, 90, 269
17:15, 000%, 0, 025%, -108dBm, 001, 89, 271
17:15, 000%, 0, 025%, -108dBm, 001, 89, 270
17:16, 000%, 0, 025%, -109dBm, 001, 88, 264
17:18, 000%, 0, 025%, -108dBm, 001, 87, 257
17:18, 000%, 0, 025%, -109dBm, 001, 86, 250
17:20, 000%, 0, 025%, -110dBm, 001, 85, 239
17:21, 000%, 0, 025%, -108dBm, 001, 84, 230
17:22, 000%, 0, 025%, -108dBm, 001, 84, 220
17:23, 000%, 0, 025%, -108dBm, 001, 84, 213
17:24, 000%, 0, 025%, -108dBm, 001, 85, 209
17:24, 000%, 0, 025%, -109dBm, 001, 85, 205
17:26, 000%, 0, 025%, -109dBm, 001, 85, 202
17:26, 000%, 0, 025%, -110dBm, 001, 84, 198
17:27, 000%, 0, 025%, -109dBm, 001, 82, 197
17:29, 000%, 0, 025%, -108dBm, 001, 80, 196
17:30, 000%, 2, 025%, -108dBm, 001, 78, 197
17:30, 000%, 2, 025%, -109dBm, 001, 77, 199
17:31, 000%, 2, 025%, -109dBm, 001, 76, 202
17:33, 000%, 1, 025%, -108dBm, 001, 76, 207
17:34, 000%, 0, 025%, -110dBm, 001, 76, 210
17:35, 000%, 0, 025%, -108dBm, 001, 75, 215
17:36, 000%, 0, 025%, -108dBm, 001, 75, 218
17:37, 000%, 0, 025%, -109dBm, 001, 74, 222
17:37, 000%, 0, 025%, -109dBm, 001, 73, 226
17:38, 000%, 0, 025%, -109dBm, 001, 71, 231
17:40, 000%, 0, 025%, -110dBm, 001, 69, 237
17:41, 000%, 0, 025%, -109dBm, 001, 68, 244
17:42, 000%, 0, 025%, -108dBm, 001, 67, 250
17:43, 000%, 0, 025%, -109dBm, 001, 65, 255
17:44, 000%, 2, 025%, -109dBm, 001, 63, 262
17:45, 000%, 0, 025%, -109dBm, 001, 62, 270
17:46, 000%, 0, 025%, -109dBm, 001, 62, 276
17:46, 000%, 0, 025%, -109dBm, 001, 62, 281
17:48, 000%, 1, 025%, -109dBm, 001, 62, 288
17:49, 000%, 1, 025%, -108dBm, 001, 61, 293
17:50, 000%, 0, 025%, -108dBm, 001, 60, 299
17:51, 000%, 0, 025%, -108dBm, 001, 59, 303
17:52, 000%, 0, 025%, -108dBm, 001, 58, 308
17:53, 000%, 0, 025%, -109dBm, 001, 58, 315
17:53, 000%, 0, 025%, -109dBm, 001, 58, 318
17:55, 000%, 0, 025%, -109dBm, 001, 57, 319
17:56, 000%, 0, 025%, -109dBm, 001, 56, 317
17:57, 000%, 0, 025%, -109dBm, 001, 54, 310
17:58, 000%, 0, 025%, -108dBm, 001, 51, 300
17:59, 000%, 0, 025%, -109dBm, 001, 49, 287
18:00, 000%, 0, 025%, -108dBm, 001, 48, 273
18:01, 000%, 0, 025%, -109dBm, 001, 48, 261
18:02, 000%, 0, 025%, -108dBm, 001, 49, 250
18:03, 000%, 0, 025%, -110dBm, 001, 50, 244
18:04, 000%, 2, 025%, -109dBm, 001, 51, 241
18:05, 000%, 0, 025%, -109dBm, 001, 51, 238
18:06, 000%, 0, 025%, -109dBm, 001, 52, 235
18:07, 000%, 0, 025%, -109dBm, 001, 52, 232
18:08, 000%, 0, 025%, -109dBm, 001, 51, 229
18:08, 000%, 0, 025%, -108dBm, 001, 50, 227
18:10, 000%, 0, 025%, -109dBm, 001, 50, 225
18:11, 000%, 0, 025%, -109dBm, 001, 49, 220
18:12, 000%, 0, 025%, -109dBm, 001, 49, 217
18:13, 000%, 0, 025%, -109dBm, 001, 49, 217
18:14, 000%, 0, 025%, -109dBm, 001, 50, 216
18:15, 000%, 0, 025%, -109dBm, 001, 51, 213
18:16, 000%, 0, 025%, -109dBm, 001, 51, 212
18:17, 000%, 0, 025%, -109dBm, 001, 51, 210
18:18, 000%, 0, 025%, -109dBm, 001, 51, 207
18:19, 000%, 0, 025%, -109dBm, 001, 49, 203
18:20, 000%, 0, 025%, -109dBm, 001, 45, 192
18:21, 000%, 0, 025%, -109dBm, 001, 40, 181
18:21, 000%, 0, 025%, -109dBm, 001, 38, 171
18:23, 000%, 0, 025%, -109dBm, 001, 38, 159
18:24, 000%, 0, 025%, -108dBm, 001, 39, 148
18:25, 000%, 0, 025%, -109dBm, 001, 40, 139
18:26, 000%, 1, 025%, -109dBm, 001, 42, 132
18:27, 000%, 1, 025%, -108dBm, 001, 42, 127
18:28, 000%, 0, 025%, -109dBm, 001, 41, 122
18:29, 000%, 0, 025%, -109dBm, 001, 38, 117
18:29, 000%, 0, 025%, -109dBm, 001, 37, 111
18:31, 000%, 2, 025%, -109dBm, 001, 37, 104
18:32, 000%, 1, 025%, -109dBm, 001, 37, 97
18:33, 000%, 0, 025%, -109dBm, 001, 36, 90
18:33, 000%, 0, 025%, -109dBm, 001, 35, 85
18:35, 000%, 0, 025%, -108dBm, 001, 33, 76
18:36, 000%, 0, 025%, -109dBm, 001, 31, 70
18:37, 000%, 0, 025%, -109dBm, 001, 31, 63
18:38, 000%, 0, 025%, -109dBm, 001, 33, 56
18:39, 000%, 0, 025%, -109dBm, 001, 33, 50
18:40, 000%, 0, 025%, -109dBm, 001, 31, 45
18:41, 000%, 1, 025%, -109dBm, 001, 31, 41
18:42, 000%, 1, 025%, -108dBm, 001, 31, 40
18:43, 000%, 0, 025%, -109dBm, 001, 31, 42
18:44, 000%, 0, 025%, -109dBm, 001, 31, 46
18:45, 000%, 0, 025%, -108dBm, 001, 30, 51
18:46, 000%, 0, 025%, -108dBm, 001, 29, 57
18:47, 000%, 0, 025%, -108dBm, 001, 28, 62
18:48, 000%, 1, 025%, -109dBm, 001, 28, 68
18:49, 000%, 2, 025%, -109dBm, 001, 27, 74
18:50, 000%, 1, 025%, -109dBm, 001, 27, 80
18:51, 000%, 1, 025%, -108dBm, 001, 28, 88
18:52, 000%, 0, 025%, -109dBm, 001, 28, 94
18:53, 000%, 0, 025%, -107dBm, 001, 28, 101
18:54, 000%, 0, 025%, -109dBm, 001, 28, 106
18:54, 000%, 0, 025%, -109dBm, 001, 27, 114
18:56, 000%, 0, 025%, -109dBm, 001, 26, 121
18:57, 000%, 0, 025%, -109dBm, 001, 26, 129
18:58, 000%, 0, 025%, -109dBm, 001, 26, 136
18:59, 000%, 0, 025%, -109dBm, 001, 26, 144
19:00, 000%, 0, 025%, -109dBm, 001, 25, 152
19:01, 000%, 0, 025%, -108dBm, 001, 25, 160
19:02, 000%, 0, 025%, -110dBm, 001, 24, 167
19:03, 000%, 0, 025%, -109dBm, 001, 24, 174
19:04, 000%, 1, 025%, -110dBm, 001, 23, 180
19:05, 000%, 1, 025%, -109dBm, 001, 22, 189
19:06, 000%, 0, 025%, -108dBm, 001, 21, 200
19:07, 000%, 0, 025%, -109dBm, 001, 21, 210
19:08, 000%, 0, 025%, -109dBm, 001, 23, 219
19:09, 000%, 0, 025%, -109dBm, 001, 24, 227
19:10, 000%, 0, 025%, -108dBm, 001, 25, 234
19:10, 000%, 0, 025%, -108dBm, 001, 26, 241
19:12, 000%, 0, 025%, -109dBm, 001, 27, 248
19:13, 000%, 0, 025%, -109dBm, 001, 27, 255
19:14, 000%, 0, 025%, -108dBm, 001, 27, 261
19:15, 000%, 0, 025%, -109dBm, 001, 27, 268
19:16, 000%, 0, 025%, -109dBm, 001, 27, 274
19:17, 000%, 0, 025%, -109dBm, 001, 26, 280
19:18, 000%, 0, 025%, -108dBm, 001, 26, 285
19:19, 000%, 0, 025%, -109dBm, 001, 25, 288
19:20, 000%, 0, 025%, -108dBm, 001, 25, 287
19:20, 000%, 0, 025%, -109dBm, 001, 24, 284
19:22, 000%, 0, 025%, -110dBm, 001, 21, 277
19:22, 000%, 0, 025%, -109dBm, 001, 20, 271
19:23, 000%, 0, 025%, -109dBm, 001, 18, 266
19:24, 000%, 0, 025%, -110dBm, 001, 18, 261
19:26, 000%, 0, 025%, -109dBm, 001, 20, 257
19:27, 000%, 0, 025%, -109dBm, 001, 22, 254
19:27, 000%, 0, 025%, -109dBm, 001, 23, 250
19:29, 000%, 0, 025%, -109dBm, 001, 22, 245
19:30, 000%, 0, 025%, -110dBm, 001, 21, 243
19:31, 000%, 2, 025%, -109dBm, 001, 20, 244
19:32, 000%, 1, 025%, -108dBm, 001, 20, 245
19:33, 000%, 0, 025%, -108dBm, 001, 20, 245
19:34, 000%, 0, 025%, -109dBm, 001, 20, 245
19:35, 000%, 0, 025%, -108dBm, 001, 21, 245
19:36, 000%, 0, 025%, -109dBm, 001, 21, 246
19:36, 000%, 0, 025%, -109dBm, 001, 21, 247
19:38, 000%, 0, 025%, -109dBm, 001, 20, 250
19:39, 000%, 0, 025%, -110dBm, 001, 20, 252
19:40, 000%, 0, 025%, -108dBm, 001, 19, 253
19:41, 000%, 0, 025%, -109dBm, 001, 19, 253
19:42, 000%, 2, 025%, -109dBm, 001, 19, 253
19:43, 000%, 0, 025%, -110dBm, 001, 18, 254
19:44, 000%, 0, 025%, -108dBm, 001, 19, 258
19:45, 000%, 0, 025%, -109dBm, 001, 19, 263
19:45, 000%, 2, 025%, -109dBm, 001, 18, 269
19:47, 000%, 1, 025%, -109dBm, 001, 18, 277
19:48, 000%, 0, 025%, -110dBm, 001, 18, 285
19:49, 000%, 0, 025%, -109dBm, 001, 19, 293
19:49, 000%, 1, 025%, -108dBm, 001, 20, 299
19:51, 000%, 1, 025%, -109dBm, 001, 21, 305
19:52, 000%, 0, 025%, -108dBm, 001, 21, 312
19:53, 000%, 0, 025%, -109dBm, 001, 21, 317
19:54, 000%, 0, 025%, -110dBm, 001, 20, 322
19:54, 000%, 0, 025%, -110dBm, 001, 19, 323
19:56, 000%, 1, 025%, -109dBm, 001, 20, 319
19:57, 000%, 1, 025%, -108dBm, 001, 21, 311
19:58, 000%, 0, 025%, -109dBm, 001, 21, 300
19:59, 000%, 0, 025%, -109dBm, 001, 21, 289
20:00, 000%, 0, 025%, -109dBm, 001, 21, 276
20:00, 000%, 2, 025%, -108dBm, 001, 21, 266
20:02, 000%, 0, 025%, -109dBm, 001, 21, 254
20:03, 000%, 0, 025%, -109dBm, 001, 21, 245
20:04, 000%, 0, 025%, -108dBm, 001, 21, 237
20:05, 000%, 0, 025%, -109dBm, 001, 21, 230
20:06, 000%, 0, 025%, -109dBm, 001, 21, 226
20:07, 000%, 0, 025%, -109dBm, 001, 21, 223
20:08, 000%, 0, 025%, -109dBm, 001, 22, 221
20:09, 000%, 0, 025%, -109dBm, 001, 22, 219
20:10, 000%, 0, 025%, -108dBm, 001, 22, 216
20:11, 000%, 0, 025%, -108dBm, 001, 21, 214
20:11, 000%, 0, 025%, -109dBm, 001, 21, 213
20:13, 000%, 0, 025%, -109dBm, 001, 20, 214
20:13, 000%, 0, 025%, -109dBm, 001, 20, 216
20:15, 000%, 0, 025%, -109dBm, 001, 20, 218
20:16, 000%, 1, 025%, -109dBm, 001, 20, 220
20:17, 000%, 2, 025%, -109dBm, 001, 20, 221
20:18, 000%, 0, 025%, -109dBm, 001, 19, 218
20:19, 000%, 1, 025%, -109dBm, 001, 19, 211
20:20, 000%, 0, 025%, -108dBm, 001, 18, 203
20:21, 000%, 1, 025%, -109dBm, 001, 15, 195
20:22, 000%, 0, 025%, -109dBm, 001, 12, 187
20:23, 000%, 1, 025%, -109dBm, 001, 10, 176
20:24, 000%, 0, 025%, -109dBm, 001, 10, 164
20:25, 000%, 1, 025%, -109dBm, 001, 9, 155
20:26, 000%, 1, 025%, -109dBm, 001, 8, 144
20:27, 000%, 2, 025%, -109dBm, 001, 6, 132
20:28, 000%, 0, 025%, -108dBm, 001, 3, 121
20:28, 000%, 1, 025%, -109dBm, 001, 0, 111
20:30, 000%, 0, 025%, -109dBm, 001, -5, 99
20:31, 000%, 0, 025%, -109dBm, 001, -11, 85
20:31, 000%, 0, 025%, -108dBm, 001, -13, 71
20:33, 000%, 0, 025%, -109dBm, 001, -17, 56
20:34, 000%, 0, 025%, -109dBm, 001, -18, 46
20:35, 000%, 0, 025%, -110dBm, 001, -17, 44
20:36, 000%, 0, 025%, -109dBm, 001, -16, 48
20:37, 000%, 0, 025%, -109dBm, 001, -12, 57
20:38, 000%, 0, 025%, -109dBm, 001, -8, 67
20:38, 000%, 0, 025%, -109dBm, 001, -7, 75
20:40, 000%, 0, 025%, -109dBm, 001, -7, 85
20:41, 000%, 0, 025%, -110dBm, 001, -5, 92
20:42, 000%, 0, 025%, -109dBm, 001, -4, 99
20:43, 000%, 0, 025%, -109dBm, 001, -4, 103
20:44, 000%, 0, 025%, -108dBm, 001, -4, 108
20:45, 000%, 0, 025%, -109dBm, 001, -5, 113
20:46, 000%, 0, 025%, -109dBm, 001, -7, 120
20:47, 000%, 0, 025%, -109dBm, 001, -7, 127
20:48, 000%, 0, 025%, -109dBm, 001, -6, 132
20:49, 000%, 0, 025%, -109dBm, 001, -6, 137
20:50, 000%, 0, 025%, -108dBm, 001, -7, 139
20:51, 000%, 0, 025%, -109dBm, 001, -7, 136
20:52, 000%, 0, 025%, -109dBm, 001, -6, 125
20:53, 000%, 0, 025%, -108dBm, 001, -6, 112
20:54, 000%, 0, 025%, -108dBm, 001, -8, 100
20:55, 000%, 0, 025%, -109dBm, 001, -10, 90
20:56, 000%, 0, 025%, -109dBm, 001, -11, 77
20:57, 000%, 0, 025%, -109dBm, 001, -12, 66
20:58, 000%, 0, 025%, -109dBm, 001, -13, 53
20:59, 000%, 0, 025%, -109dBm, 001, -13, 46
21:00, 000%, 0, 025%, -106dBm, 001, -14, 41
21:01, 000%, 0, 025%, -109dBm, 001, -13, 41
21:02, 000%, 0, 025%, -108dBm, 001, -12, 46
21:03, 000%, 0, 025%, -108dBm, 001, -10, 54
21:04, 000%, 0, 025%, -110dBm, 001, -6, 65
21:05, 000%, 0, 025%, -109dBm, 001, -7, 74
21:06, 000%, 0, 025%, -110dBm, 001, -8, 83
21:07, 000%, 0, 025%, -109dBm, 001, -9, 92
21:08, 000%, 0, 025%, -109dBm, 001, -11, 99
21:08, 000%, 0, 025%, -109dBm, 001, -12, 103
21:10, 000%, 0, 025%, -109dBm, 001, -10, 106
21:11, 000%, 0, 025%, -109dBm, 001, -9, 101
21:12, 000%, 0, 025%, -109dBm, 001, -11, 93
21:13, 000%, 0, 025%, -109dBm, 001, -12, 87
21:14, 000%, 0, 025%, -109dBm, 001, -13, 79
21:15, 000%, 0, 025%, -109dBm, 001, -14, 73
21:16, 000%, 0, 025%, -110dBm, 001, -15, 68
21:17, 000%, 0, 025%, -108dBm, 001, -17, 61
21:18, 000%, 0, 025%, -109dBm, 001, -17, 54
21:19, 000%, 0, 025%, -109dBm, 001, -18, 48
21:20, 000%, 0, 025%, -108dBm, 001, -19, 44
21:21, 000%, 0, 025%, -108dBm, 001, -19, 42
21:22, 000%, 0, 025%, -109dBm, 001, -19, 38
21:23, 000%, 0, 025%, -109dBm, 001, -20, 36
21:23, 000%, 0, 025%, -109dBm, 001, -22, 33
21:25, 000%, 0, 025%, -109dBm, 001, -21, 33
Finish - Alt: -21, Speed: 0.00, Valid :1
0Hz-10Hz: 0%, 10Hz-15Hz: 0%, 15Hz-20Hz: 0%, Total time: 21:25
Total bad link: 1285
