Time, LQI, Audio files, Jeti, RSSI, HOPPING, Altitude, Distance
15:30, 000%, 0, 025%, -108dBm, 001, 198, 234
15:31, 000%, 0, 025%, -109dBm, 001, 196, 241
15:32, 000%, 0, 025%, -107dBm, 001, 196, 250
15:33, 000%, 0, 025%, -110dBm, 001, 197, 256
15:34, 000%, 1, 025%, -109dBm, 001, 198, 261
15:35, 000%, 1, 025%, -109dBm, 001, 197, 263
15:36, 000%, 0, 025%, -109dBm, 001, 195, 266
15:37, 000%, 0, 025%, -108dBm, 001, 194, 268
15:38, 000%, 0, 025%, -108dBm, 001, 193, 271
15:39, 000%, 0, 025%, -109dBm, 001, 191, 275
15:40, 000%, 0, 025%, -109dBm, 001, 190, 279
15:41, 000%, 0, 025%, -109dBm, 001, 188, 284
15:42, 000%, 0, 025%, -109dBm, 001, 188, 290
15:43, 000%, 0, 025%, -109dBm, 001, 187, 292
15:44, 000%, 0, 025%, -108dBm, 001, 186, 293
15:45, 000%, 0, 025%, -109dBm, 001, 184, 293
15:46, 000%, 0, 025%, -108dBm, 001, 183, 290
15:47, 000%, 0, 025%, -108dBm, 001, 181, 283
15:48, 000%, 0, 025%, -108dBm, 001, 178, 274
15:49, 000%, 0, 025%, -109dBm, 001, 177, 262
15:50, 000%, 0, 025%, -109dBm, 001, 175, 252
15:51, 000%, 0, 025%, -109dBm, 001, 175, 240
15:52, 000%, 0, 025%, -109dBm, 001, 176, 230
15:53, 000%, 0, 025%, -109dBm, 001, 176, 222
15:54, 000%, 0, 025%, -109dBm, 001, 176, 214
15:55, 000%, 0, 025%, -108dBm, 001, 177, 208
15:56, 000%, 0, 025%, -109dBm, 001, 176, 202
15:57, 000%, 0, 025%, -109dBm, 001, 176, 197
15:58, 000%, 0, 025%, -110dBm, 001, 174, 194
15:59, 000%, 0, 025%, -109dBm, 001, 173, 192
16:00, 000%, 0, 025%, -109dBm, 001, 173, 191
16:01, 000%, 0, 025%, -109dBm, 001, 173, 189
16:02, 000%, 0, 025%, -109dBm, 001, 173, 187
16:03, 000%, 0, 025%, -108dBm, 001, 173, 186
16:04, 000%, 0, 025%, -108dBm, 001, 173, 184
16:05, 000%, 0, 025%, -109dBm, 001, 172, 182
16:06, 000%, 0, 025%, -108dBm, 001, 172, 180
16:07, 000%, 0, 025%, -108dBm, 001, 172, 181
16:08, 000%, 0, 025%, -108dBm, 001, 172, 182
16:09, 000%, 1, 025%, -109dBm, 001, 171, 186
16:10, 000%, 1, 025%, -109dBm, 001, 170, 189
16:11, 000%, 0, 025%, -109dBm, 001, 169, 191
16:12, 000%, 0, 025%, -109dBm, 001, 168, 190
16:13, 000%, 0, 025%, -109dBm, 001, 167, 189
16:14, 000%, 0, 025%, -110dBm, 001, 165, 187
16:15, 000%, 0, 025%, -109dBm, 001, 165, 184
16:16, 000%, 0, 025%, -109dBm, 001, 164, 178
16:17, 000%, 0, 025%, -108dBm, 001, 163, 168
16:18, 000%, 0, 025%, -109dBm, 001, 162, 160
16:19, 000%, 0, 025%, -110dBm, 001, 161, 150
16:20, 000%, 0, 025%, -108dBm, 001, 161, 143
16:21, 000%, 0, 025%, -108dBm, 001, 161, 135
16:21, 000%, 0, 025%, -109dBm, 001, 160, 128
16:23, 000%, 0, 025%, -109dBm, 001, 160, 118
16:24, 000%, 0, 025%, -109dBm, 001, 160, 111
16:25, 000%, 0, 025%, -109dBm, 001, 159, 103
16:25, 000%, 0, 025%, -109dBm, 001, 158, 96
16:27, 000%, 0, 025%, -109dBm, 001, 157, 88
16:28, 000%, 0, 025%, -108dBm, 001, 157, 81
16:29, 000%, 0, 025%, -108dBm, 001, 158, 75
16:30, 000%, 0, 025%, -109dBm, 001, 157, 69
16:31, 000%, 0, 025%, -108dBm, 001, 157, 63
16:32, 000%, 0, 025%, -109dBm, 001, 158, 60
16:33, 000%, 0, 025%, -109dBm, 001, 158, 58
16:34, 000%, 0, 025%, -108dBm, 001, 158, 56
16:35, 000%, 0, 025%, -109dBm, 001, 157, 55
16:36, 000%, 0, 025%, -109dBm, 001, 157, 55
16:36, 000%, 0, 025%, -109dBm, 001, 156, 54
16:37, 000%, 0, 025%, -109dBm, 001, 155, 56
16:39, 000%, 0, 025%, -109dBm, 001, 155, 59
16:40, 000%, 1, 025%, -109dBm, 001, 155, 63
16:41, 000%, 2, 025%, -106dBm, 001, 156, 67
16:42, 000%, 1, 025%, -109dBm, 001, 155, 71
16:43, 000%, 0, 025%, -109dBm, 001, 153, 76
16:44, 000%, 0, 025%, -110dBm, 001, 151, 83
16:45, 000%, 0, 025%, -109dBm, 001, 151, 91
16:46, 000%, 1, 025%, -108dBm, 001, 151, 98
16:47, 000%, 1, 025%, -109dBm, 001, 152, 104
16:48, 000%, 1, 025%, -109dBm, 001, 151, 109
16:49, 000%, 0, 025%, -109dBm, 001, 149, 113
16:50, 000%, 0, 025%, -110dBm, 001, 149, 116
16:51, 000%, 0, 025%, -109dBm, 001, 150, 119
16:52, 000%, 0, 025%, -109dBm, 001, 150, 123
16:53, 000%, 0, 025%, -109dBm, 001, 149, 128
16:54, 000%, 0, 025%, -109dBm, 001, 148, 135
16:55, 000%, 0, 025%, -109dBm, 001, 148, 142
16:56, 000%, 0, 025%, -108dBm, 001, 148, 147
16:57, 000%, 0, 025%, -109dBm, 001, 147, 153
16:58, 000%, 0, 025%, -109dBm, 001, 146, 159
16:59, 000%, 0, 025%, -109dBm, 001, 145, 166
17:00, 000%, 0, 025%, -110dBm, 001, 145, 173
17:01, 000%, 0, 025%, -109dBm, 001, 145, 180
17:02, 000%, 1, 025%, -108dBm, 001, 145, 184
17:03, 000%, 1, 025%, -109dBm, 001, 146, 189
17:04, 000%, 0, 025%, -108dBm, 001, 144, 192
17:05, 000%, 0, 025%, -109dBm, 001, 144, 194
17:06, 000%, 1, 025%, -109dBm, 001, 143, 198
17:07, 000%, 1, 025%, -109dBm, 001, 144, 203
17:08, 000%, 0, 025%, -109dBm, 001, 143, 209
17:09, 000%, 0, 025%, -109dBm, 001, 142, 215
17:10, 000%, 0, 025%, -109dBm, 001, 141, 222
17:10, 000%, 0, 025%, -109dBm, 001, 142, 228
17:12, 000%, 0, 025%, -109dBm, 001, 141, 233
17:13, 000%, 0, 025%, -109dBm, 001, 140, 239
17:14, 000%, 0, 025%, -109dBm, 001, 138, 243
17:15, 000%, 0, 025%, -108dBm, 001, 139, 248
17:16, 000%, 0, 025%, -108dBm, 001, 138, 251
17:17, 000%, 0, 025%, -109dBm, 001, 138, 254
17:18, 000%, 0, 025%, -109dBm, 001, 138, 258
17:19, 000%, 1, 025%, -108dBm, 001, 137, 263
17:20, 000%, 1, 025%, -108dBm, 001, 136, 268
17:21, 000%, 0, 025%, -109dBm, 001, 136, 275
17:22, 000%, 0, 025%, -108dBm, 001, 135, 282
17:23, 000%, 0, 025%, -110dBm, 001, 133, 286
17:24, 000%, 1, 025%, -109dBm, 001, 132, 291
17:25, 000%, 2, 025%, -109dBm, 001, 133, 295
17:26, 000%, 1, 025%, -110dBm, 001, 133, 301
17:27, 000%, 1, 025%, -109dBm, 001, 131, 306
17:28, 000%, 0, 025%, -108dBm, 001, 128, 309
17:29, 000%, 2, 025%, -110dBm, 001, 126, 308
17:30, 000%, 0, 025%, -108dBm, 001, 124, 304
17:31, 000%, 0, 025%, -109dBm, 001, 122, 299
17:31, 000%, 0, 025%, -109dBm, 001, 121, 293
17:33, 000%, 0, 025%, -109dBm, 001, 120, 287
17:33, 000%, 0, 025%, -109dBm, 001, 119, 282
17:35, 000%, 0, 025%, -108dBm, 001, 119, 276
17:36, 000%, 0, 025%, -109dBm, 001, 119, 270
17:37, 000%, 0, 025%, -109dBm, 001, 118, 265
17:38, 000%, 0, 025%, -109dBm, 001, 118, 262
17:39, 000%, 0, 025%, -109dBm, 001, 117, 260
17:40, 000%, 0, 025%, -109dBm, 001, 116, 259
17:41, 000%, 0, 025%, -109dBm, 001, 116, 260
17:42, 000%, 0, 025%, -109dBm, 001, 115, 260
17:43, 000%, 0, 025%, -109dBm, 001, 114, 259
17:43, 000%, 0, 025%, -109dBm, 001, 113, 257
17:45, 000%, 0, 025%, -109dBm, 001, 112, 253
17:46, 000%, 1, 025%, -109dBm, 001, 111, 250
17:47, 000%, 1, 025%, -110dBm, 001, 110, 248
17:48, 000%, 0, 025%, -106dBm, 001, 111, 247
17:48, 000%, 0, 025%, -109dBm, 001, 111, 246
17:50, 000%, 0, 025%, -109dBm, 001, 111, 246
17:51, 000%, 0, 025%, -109dBm, 001, 111, 247
17:52, 000%, 0, 025%, -108dBm, 001, 111, 247
17:53, 000%, 0, 025%, -108dBm, 001, 110, 247
17:54, 000%, 0, 025%, -109dBm, 001, 109, 248
17:55, 000%, 0, 025%, -108dBm, 001, 108, 251
17:56, 000%, 0, 025%, -109dBm, 001, 107, 254
17:57, 000%, 0, 025%, -109dBm, 001, 107, 256
17:58, 000%, 0, 025%, -109dBm, 001, 107, 256
17:59, 000%, 0, 025%, -109dBm, 001, 107, 259
18:00, 000%, 0, 025%, -109dBm, 001, 106, 260
18:00, 000%, 0, 025%, -109dBm, 001, 104, 262
18:02, 000%, 0, 025%, -108dBm, 001, 103, 267
18:03, 000%, 0, 025%, -109dBm, 001, 103, 272
18:04, 000%, 0, 025%, -109dBm, 001, 103, 278
18:04, 000%, 0, 025%, -109dBm, 001, 103, 282
18:06, 000%, 0, 025%, -108dBm, 001, 103, 286
18:07, 000%, 0, 025%, -109dBm, 001, 102, 289
18:08, 000%, 0, 025%, -110dBm, 001, 102, 291
18:09, 000%, 0, 025%, -108dBm, 001, 101, 295
18:10, 000%, 0, 025%, -109dBm, 001, 100, 297
18:10, 000%, 0, 025%, -108dBm, 001, 100, 300
18:12, 000%, 0, 025%, -109dBm, 001, 98, 300
18:13, 000%, 0, 025%, -109dBm, 001, 97, 295
18:14, 000%, 0, 025%, -109dBm, 001, 96, 286
18:15, 000%, 0, 025%, -109dBm, 001, 96, 277
18:16, 000%, 0, 025%, -109dBm, 001, 96, 265
18:17, 000%, 0, 025%, -108dBm, 001, 96, 254
18:18, 000%, 0, 025%, -109dBm, 001, 96, 246
18:19, 000%, 0, 025%, -109dBm, 001, 95, 240
18:20, 000%, 0, 025%, -110dBm, 001, 95, 234
18:21, 000%, 0, 025%, -108dBm, 001, 94, 228
18:22, 000%, 0, 025%, -109dBm, 001, 94, 225
18:23, 000%, 0, 025%, -109dBm, 001, 94, 222
18:24, 000%, 0, 025%, -109dBm, 001, 94, 216
18:25, 000%, 0, 025%, -108dBm, 001, 94, 210
18:26, 000%, 0, 025%, -109dBm, 001, 94, 203
18:27, 000%, 0, 025%, -109dBm, 001, 95, 197
18:28, 000%, 0, 025%, -109dBm, 001, 95, 193
18:29, 000%, 0, 025%, -109dBm, 001, 95, 189
18:30, 000%, 0, 025%, -110dBm, 001, 93, 184
18:31, 000%, 0, 025%, -109dBm, 001, 92, 182
18:32, 000%, 0, 025%, -108dBm, 001, 91, 180
18:33, 000%, 0, 025%, -109dBm, 001, 90, 179
18:34, 000%, 0, 025%, -110dBm, 001, 90, 181
18:35, 000%, 0, 025%, -109dBm, 001, 89, 182
18:36, 000%, 0, 025%, -109dBm, 001, 89, 185
18:37, 000%, 0, 025%, -108dBm, 001, 89, 189
18:38, 000%, 0, 025%, -109dBm, 001, 89, 191
18:39, 000%, 0, 025%, -109dBm, 001, 90, 191
18:40, 000%, 0, 025%, -109dBm, 001, 89, 192
18:41, 000%, 0, 025%, -109dBm, 001, 88, 191
18:42, 000%, 0, 025%, -109dBm, 001, 88, 189
18:43, 000%, 0, 025%, -109dBm, 001, 88, 184
18:44, 000%, 0, 025%, -107dBm, 001, 87, 174
18:45, 000%, 0, 025%, -108dBm, 001, 86, 162
18:46, 000%, 0, 025%, -109dBm, 001, 87, 149
18:47, 000%, 0, 025%, -108dBm, 001, 87, 141
18:48, 000%, 0, 025%, -109dBm, 001, 88, 130
18:49, 000%, 0, 025%, -108dBm, 001, 89, 122
18:50, 000%, 0, 025%, -109dBm, 001, 90, 114
18:51, 000%, 0, 025%, -109dBm, 001, 90, 107
18:52, 000%, 0, 025%, -109dBm, 001, 89, 97
18:52, 000%, 0, 025%, -108dBm, 001, 88, 87
18:54, 000%, 0, 025%, -108dBm, 001, 87, 77
18:55, 000%, 0, 025%, -109dBm, 001, 86, 66
18:56, 000%, 0, 025%, -108dBm, 001, 85, 55
18:57, 000%, 2, 025%, -109dBm, 001, 83, 45
18:58, 000%, 0, 025%, -108dBm, 001, 83, 37
18:59, 000%, 0, 025%, -109dBm, 001, 82, 32
18:59, 000%, 0, 025%, -109dBm, 001, 82, 29
19:01, 000%, 0, 025%, -109dBm, 001, 82, 31
19:02, 000%, 0, 025%, -109dBm, 001, 82, 36
19:03, 000%, 0, 025%, -109dBm, 001, 82, 42
19:04, 000%, 2, 025%, -109dBm, 001, 81, 49
19:05, 000%, 1, 025%, -108dBm, 001, 80, 57
19:06, 000%, 1, 025%, -108dBm, 001, 79, 67
19:07, 000%, 2, 025%, -109dBm, 001, 78, 75
19:08, 000%, 1, 025%, -109dBm, 001, 77, 85
19:09, 000%, 0, 025%, -109dBm, 001, 77, 92
19:10, 000%, 0, 025%, -108dBm, 001, 76, 100
19:11, 000%, 0, 025%, -108dBm, 001, 76, 109
19:12, 000%, 0, 025%, -110dBm, 001, 75, 115
19:13, 000%, 0, 025%, -109dBm, 001, 74, 123
19:14, 000%, 0, 025%, -109dBm, 001, 74, 131
19:15, 000%, 1, 025%, -109dBm, 001, 73, 138
19:16, 000%, 1, 025%, -109dBm, 001, 72, 146
19:17, 000%, 0, 025%, -109dBm, 001, 71, 155
19:18, 000%, 0, 025%, -110dBm, 001, 70, 163
19:19, 000%, 0, 025%, -109dBm, 001, 69, 174
19:20, 000%, 0, 025%, -110dBm, 001, 68, 182
19:21, 000%, 0, 025%, -109dBm, 001, 68, 191
19:22, 000%, 0, 025%, -108dBm, 001, 68, 200
19:23, 000%, 0, 025%, -109dBm, 001, 68, 209
19:24, 000%, 0, 025%, -108dBm, 001, 68, 217
19:25, 000%, 1, 025%, -109dBm, 001, 69, 226
19:26, 000%, 1, 025%, -109dBm, 001, 68, 235
19:27, 000%, 0, 025%, -109dBm, 001, 68, 242
19:28, 000%, 0, 025%, -110dBm, 001, 69, 251
19:29, 000%, 0, 025%, -108dBm, 001, 69, 259
19:30, 000%, 0, 025%, -109dBm, 001, 69, 265
19:31, 000%, 0, 025%, -108dBm, 001, 68, 272
19:32, 000%, 0, 025%, -109dBm, 001, 67, 275
19:32, 000%, 0, 025%, -109dBm, 001, 66, 274
19:34, 000%, 0, 025%, -110dBm, 001, 65, 270
19:35, 000%, 0, 025%, -109dBm, 001, 63, 264
19:36, 000%, 0, 025%, -109dBm, 001, 62, 258
19:37, 000%, 0, 025%, -109dBm, 001, 62, 253
19:38, 000%, 0, 025%, -108dBm, 001, 62, 249
19:39, 000%, 0, 025%, -109dBm, 001, 63, 246
19:40, 000%, 0, 025%, -108dBm, 001, 64, 244
19:41, 000%, 0, 025%, -109dBm, 001, 67, 242
19:42, 000%, 0, 025%, -109dBm, 001, 68, 240
19:43, 000%, 0, 025%, -109dBm, 001, 68, 238
19:44, 000%, 0, 025%, -109dBm, 001, 67, 235
19:45, 000%, 0, 025%, -109dBm, 001, 66, 232
19:46, 000%, 1, 025%, -109dBm, 001, 65, 230
19:47, 000%, 1, 025%, -109dBm, 001, 65, 228
19:48, 000%, 0, 025%, -109dBm, 001, 66, 227
19:49, 000%, 0, 025%, -109dBm, 001, 68, 226
19:50, 000%, 0, 025%, -109dBm, 001, 68, 228
19:50, 000%, 0, 025%, -109dBm, 001, 67, 233
19:52, 000%, 0, 025%, -108dBm, 001, 65, 244
19:53, 000%, 1, 025%, -110dBm, 001, 66, 251
19:54, 000%, 1, 025%, -108dBm, 001, 68, 254
19:55, 000%, 0, 025%, -109dBm, 001, 67, 251
19:56, 000%, 0, 025%, -109dBm, 001, 65, 241
19:57, 000%, 0, 025%, -109dBm, 001, 64, 230
19:58, 000%, 0, 025%, -109dBm, 001, 64, 221
19:59, 000%, 0, 025%, -109dBm, 001, 66, 217
20:00, 000%, 0, 025%, -109dBm, 001, 67, 216
20:01, 000%, 0, 025%, -109dBm, 001, 68, 216
20:02, 000%, 0, 025%, -109dBm, 001, 68, 218
20:03, 000%, 0, 025%, -109dBm, 001, 66, 222
20:04, 000%, 0, 025%, -109dBm, 001, 66, 226
20:05, 000%, 0, 025%, -109dBm, 001, 66, 232
20:06, 000%, 0, 025%, -109dBm, 001, 65, 237
20:07, 000%, 0, 025%, -110dBm, 001, 65, 241
20:08, 000%, 0, 025%, -109dBm, 001, 65, 244
20:09, 000%, 0, 025%, -109dBm, 001, 65, 246
20:10, 000%, 0, 025%, -109dBm, 001, 65, 248
20:11, 000%, 0, 025%, -108dBm, 001, 63, 250
20:12, 000%, 0, 025%, -109dBm, 001, 62, 251
20:13, 000%, 0, 025%, -108dBm, 001, 61, 251
20:14, 000%, 1, 025%, -109dBm, 001, 60, 251
20:15, 000%, 1, 025%, -108dBm, 001, 59, 252
20:16, 000%, 0, 025%, -109dBm, 001, 59, 255
20:17, 000%, 0, 025%, -109dBm, 001, 60, 257
20:18, 000%, 0, 025%, -108dBm, 001, 60, 262
20:19, 000%, 0, 025%, -108dBm, 001, 59, 267
20:20, 000%, 0, 025%, -109dBm, 001, 59, 273
20:21, 000%, 0, 025%, -109dBm, 001, 59, 279
20:22, 000%, 0, 025%, -109dBm, 001, 58, 286
20:23, 000%, 1, 025%, -109dBm, 001, 59, 291
20:24, 000%, 1, 025%, -109dBm, 001, 59, 297
20:25, 000%, 0, 025%, -109dBm, 001, 58, 302
20:26, 000%, 0, 025%, -109dBm, 001, 58, 310
20:27, 000%, 0, 025%, -109dBm, 001, 58, 316
20:28, 000%, 0, 025%, -109dBm, 001, 57, 319
20:29, 000%, 0, 025%, -109dBm, 001, 57, 318
20:30, 000%, 0, 025%, -109dBm, 001, 57, 311
20:31, 000%, 0, 025%, -109dBm, 001, 56, 304
20:32, 000%, 0, 025%, -109dBm, 001, 57, 294
20:33, 000%, 0, 025%, -109dBm, 001, 56, 283
20:34, 000%, 0, 025%, -109dBm, 001, 56, 274
20:35, 000%, 0, 025%, -108dBm, 001, 56, 264
20:35, 000%, 0, 025%, -110dBm, 001, 57, 256
20:37, 000%, 0, 025%, -107dBm, 001, 57, 244
20:38, 000%, 0, 025%, -109dBm, 001, 57, 236
20:39, 000%, 0, 025%, -110dBm, 001, 56, 228
20:40, 000%, 0, 025%, -109dBm, 001, 56, 223
20:41, 000%, 0, 025%, -109dBm, 001, 56, 220
20:42, 000%, 0, 025%, -109dBm, 001, 55, 218
20:43, 000%, 0, 025%, -110dBm, 001, 54, 215
20:44, 000%, 0, 025%, -109dBm, 001, 53, 208
20:45, 000%, 0, 025%, -109dBm, 001, 51, 201
20:46, 000%, 0, 025%, -108dBm, 001, 50, 196
20:47, 000%, 0, 025%, -109dBm, 001, 49, 191
20:48, 000%, 0, 025%, -109dBm, 001, 48, 190
20:49, 000%, 0, 025%, -109dBm, 001, 48, 188
20:50, 000%, 0, 025%, -109dBm, 001, 48, 186
20:51, 000%, 0, 025%, -109dBm, 001, 47, 183
20:52, 000%, 0, 025%, -109dBm, 001, 47, 181
20:53, 000%, 0, 025%, -110dBm, 001, 47, 180
20:54, 000%, 0, 025%, -108dBm, 001, 47, 180
20:55, 000%, 0, 025%, -109dBm, 001, 46, 179
20:56, 000%, 0, 025%, -108dBm, 001, 45, 180
20:57, 000%, 0, 025%, -109dBm, 001, 46, 180
20:58, 000%, 0, 025%, -110dBm, 001, 47, 180
20:59, 000%, 0, 025%, -109dBm, 001, 47, 175
21:00, 000%, 0, 025%, -108dBm, 001, 44, 165
21:01, 000%, 0, 025%, -109dBm, 001, 42, 153
21:02, 000%, 0, 025%, -108dBm, 001, 39, 140
21:03, 000%, 0, 025%, -110dBm, 001, 39, 127
21:04, 000%, 0, 025%, -109dBm, 001, 39, 115
21:05, 000%, 0, 025%, -109dBm, 001, 39, 101
21:06, 000%, 0, 025%, -109dBm, 001, 41, 90
21:07, 000%, 1, 025%, -109dBm, 001, 42, 80
21:08, 000%, 1, 025%, -109dBm, 001, 43, 71
21:09, 000%, 0, 025%, -108dBm, 001, 43, 65
21:10, 000%, 0, 025%, -109dBm, 001, 42, 57
21:11, 000%, 0, 025%, -109dBm, 001, 41, 52
21:12, 000%, 0, 025%, -109dBm, 001, 40, 48
21:13, 000%, 0, 025%, -109dBm, 001, 40, 46
21:14, 000%, 0, 025%, -109dBm, 001, 39, 46
21:15, 000%, 0, 025%, -109dBm, 001, 38, 47
21:16, 000%, 0, 025%, -109dBm, 001, 38, 51
21:17, 000%, 0, 025%, -109dBm, 001, 38, 56
21:18, 000%, 2, 025%, -109dBm, 001, 38, 63
21:19, 000%, 0, 025%, -108dBm, 001, 38, 71
21:20, 000%, 0, 025%, -110dBm, 001, 38, 78
21:21, 000%, 0, 025%, -109dBm, 001, 38, 84
21:22, 000%, 0, 025%, -110dBm, 001, 39, 92
21:23, 000%, 0, 025%, -109dBm, 001, 38, 99
21:24, 000%, 0, 025%, -109dBm, 001, 37, 107
21:25, 000%, 0, 025%, -108dBm, 001, 36, 117
21:26, 000%, 0, 025%, -109dBm, 001, 36, 125
21:27, 000%, 0, 025%, -109dBm, 001, 34, 137
21:28, 000%, 0, 025%, -109dBm, 001, 33, 149
21:29, 000%, 0, 025%, -108dBm, 001, 33, 159
21:30, 000%, 0, 025%, -109dBm, 001, 34, 169
21:31, 000%, 0, 025%, -109dBm, 001, 36, 180
21:32, 000%, 0, 025%, -108dBm, 001, 36, 189
21:33, 000%, 0, 025%, -109dBm, 001, 36, 199
21:34, 000%, 0, 025%, -109dBm, 001, 37, 209
21:35, 000%, 0, 025%, -109dBm, 001, 37, 217
21:36, 000%, 0, 025%, -108dBm, 001, 37, 227
21:37, 000%, 0, 025%, -108dBm, 001, 37, 235
21:38, 000%, 1, 025%, -109dBm, 001, 37, 243
21:39, 000%, 1, 025%, -109dBm, 001, 38, 253
21:40, 000%, 0, 025%, -109dBm, 001, 38, 261
21:41, 000%, 0, 025%, -109dBm, 001, 38, 269
21:42, 000%, 0, 025%, -108dBm, 001, 38, 275
21:43, 000%, 0, 025%, -108dBm, 001, 37, 278
21:44, 000%, 0, 025%, -108dBm, 001, 35, 279
21:45, 000%, 0, 025%, -109dBm, 001, 33, 278
21:46, 000%, 1, 025%, -108dBm, 001, 31, 275
21:47, 000%, 1, 025%, -109dBm, 001, 30, 272
21:47, 000%, 1, 025%, -109dBm, 001, 29, 269
21:49, 000%, 0, 025%, -109dBm, 001, 27, 265
21:50, 000%, 1, 025%, -108dBm, 001, 25, 261
21:51, 000%, 1, 025%, -109dBm, 001, 23, 257
21:52, 000%, 2, 025%, -109dBm, 001, 21, 253
21:53, 000%, 0, 025%, -108dBm, 001, 20, 249
21:54, 000%, 0, 025%, -109dBm, 001, 21, 246
21:55, 000%, 0, 025%, -108dBm, 001, 23, 242
21:56, 000%, 0, 025%, -108dBm, 001, 24, 238
21:57, 000%, 0, 025%, -108dBm, 001, 24, 233
21:58, 000%, 1, 025%, -110dBm, 001, 23, 227
21:59, 000%, 1, 025%, -109dBm, 001, 23, 222
22:00, 000%, 0, 025%, -109dBm, 001, 23, 220
22:01, 000%, 0, 025%, -109dBm, 001, 24, 220
22:02, 000%, 0, 025%, -108dBm, 001, 26, 221
22:03, 000%, 0, 025%, -108dBm, 001, 27, 223
22:04, 000%, 0, 025%, -108dBm, 001, 28, 226
22:05, 000%, 0, 025%, -109dBm, 001, 28, 230
22:06, 000%, 0, 025%, -109dBm, 001, 29, 235
22:07, 000%, 0, 025%, -109dBm, 001, 29, 238
22:08, 000%, 0, 025%, -109dBm, 001, 29, 241
22:09, 000%, 0, 025%, -109dBm, 001, 30, 245
22:10, 000%, 0, 025%, -110dBm, 001, 31, 249
22:11, 000%, 0, 025%, -108dBm, 001, 32, 253
22:12, 000%, 0, 025%, -109dBm, 001, 33, 258
22:13, 000%, 0, 025%, -108dBm, 001, 33, 261
22:14, 000%, 0, 025%, -109dBm, 001, 34, 264
22:15, 000%, 0, 025%, -109dBm, 001, 34, 267
22:16, 000%, 0, 025%, -108dBm, 001, 35, 270
22:17, 000%, 0, 025%, -109dBm, 001, 36, 273
22:18, 000%, 0, 025%, -109dBm, 001, 35, 275
22:19, 000%, 0, 025%, -109dBm, 001, 34, 278
22:20, 000%, 0, 025%, -109dBm, 001, 34, 282
22:21, 000%, 0, 025%, -108dBm, 001, 34, 285
22:22, 000%, 0, 025%, -109dBm, 001, 35, 288
22:23, 000%, 0, 025%, -109dBm, 001, 34, 291
22:24, 000%, 0, 025%, -109dBm, 001, 32, 296
22:25, 000%, 0, 025%, -109dBm, 001, 31, 298
22:26, 000%, 0, 025%, -108dBm, 001, 30, 297
22:27, 000%, 0, 025%, -109dBm, 001, 30, 292
22:28, 000%, 0, 025%, -108dBm, 001, 30, 282
22:29, 000%, 0, 025%, -109dBm, 001, 30, 271
22:30, 000%, 0, 025%, -109dBm, 001, 30, 261
22:31, 000%, 0, 025%, -109dBm, 001, 29, 250
22:32, 000%, 0, 025%, -109dBm, 001, 28, 241
22:33, 000%, 0, 025%, -108dBm, 001, 28, 234
22:34, 000%, 0, 025%, -108dBm, 001, 27, 226
22:35, 000%, 0, 025%, -109dBm, 001, 27, 219
22:36, 000%, 0, 025%, -109dBm, 001, 26, 212
22:37, 000%, 0, 025%, -108dBm, 001, 25, 207
22:38, 000%, 0, 025%, -107dBm, 001, 23, 199
22:39, 000%, 0, 025%, -108dBm, 001, 23, 195
22:40, 000%, 0, 025%, -109dBm, 001, 22, 191
22:41, 000%, 0, 025%, -109dBm, 001, 21, 186
22:42, 000%, 0, 025%, -109dBm, 001, 20, 183
22:43, 000%, 0, 025%, -109dBm, 001, 19, 179
22:44, 000%, 0, 025%, -109dBm, 001, 18, 175
22:45, 000%, 0, 025%, -110dBm, 001, 18, 172
22:46, 000%, 0, 025%, -109dBm, 001, 17, 169
22:47, 000%, 0, 025%, -109dBm, 001, 16, 167
22:48, 000%, 0, 025%, -109dBm, 001, 15, 166
22:49, 000%, 0, 025%, -109dBm, 001, 14, 167
22:50, 000%, 0, 025%, -110dBm, 001, 14, 169
22:51, 000%, 0, 025%, -110dBm, 001, 12, 169
22:52, 000%, 0, 025%, -109dBm, 001, 11, 168
22:53, 000%, 1, 025%, -109dBm, 001, 9, 158
22:53, 000%, 1, 025%, -109dBm, 001, 8, 147
22:55, 000%, 0, 025%, -109dBm, 001, 8, 141
22:56, 000%, 0, 025%, -109dBm, 001, 7, 144
22:57, 000%, 0, 025%, -109dBm, 001, 4, 150
22:58, 000%, 0, 025%, -109dBm, 001, 3, 158
22:59, 000%, 0, 025%, -109dBm, 001, 3, 167
23:00, 000%, 0, 025%, -109dBm, 001, 4, 177
23:01, 000%, 0, 025%, -110dBm, 001, 4, 184
23:02, 000%, 0, 025%, -108dBm, 001, 3, 185
23:03, 000%, 0, 025%, -108dBm, 001, 3, 180
23:04, 000%, 0, 025%, -110dBm, 001, 2, 172
23:05, 000%, 0, 025%, -109dBm, 001, -2, 163
23:06, 000%, 0, 025%, -109dBm, 001, -3, 153
23:07, 000%, 0, 025%, -109dBm, 001, -4, 143
23:08, 000%, 0, 025%, -109dBm, 001, -4, 130
23:09, 000%, 1, 025%, -110dBm, 001, -6, 118
23:10, 000%, 1, 025%, -109dBm, 001, -8, 105
23:11, 000%, 0, 025%, -109dBm, 001, -8, 91
23:12, 000%, 0, 025%, -109dBm, 001, -7, 80
23:13, 000%, 0, 025%, -109dBm, 001, -7, 67
23:14, 000%, 0, 025%, -109dBm, 001, -6, 58
