Time, LQI, Audio files, Jeti, RSSI, HOPPING, Altitude, Distance
15:30, 100%, 0, 000%, -54dBm, 001, 104, 113
15:31, 100%, 0, 000%, -59dBm, 001, 103, 127
15:32, 090%, 0, 000%, -62dBm, 001, 101, 142
15:33, 100%, 0, 000%, -62dBm, 001, 100, 157
15:34, 100%, 0, 000%, -62dBm, 001, 100, 171
15:35, 090%, 0, 000%, -61dBm, 001, 99, 185
15:36, 090%, 0, 000%, -60dBm, 001, 99, 200
15:37, 100%, 0, 000%, -59dBm, 001, 98, 212
15:39, 100%, 2, 000%, -58dBm, 001, 96, 224
15:40, 100%, 2, 000%, -66dBm, 001, 94, 230
15:41, 095%, 0, 000%, -64dBm, 001, 93, 232
15:42, 100%, 0, 000%, -57dBm, 001, 91, 231
15:43, 100%, 0, 000%, -51dBm, 001, 89, 226
15:44, 100%, 0, 000%, -51dBm, 001, 88, 222
15:45, 100%, 0, 000%, -52dBm, 001, 87, 215
15:46, 100%, 0, 000%, -52dBm, 001, 85, 209
15:47, 100%, 0, 000%, -50dBm, 001, 84, 203
15:48, 100%, 0, 000%, -49dBm, 001, 83, 198
15:49, 095%, 0, 000%, -48dBm, 001, 83, 195
15:50, 100%, 2, 000%, -49dBm, 001, 83, 193
15:50, 100%, 0, 000%, -53dBm, 001, 83, 194
15:51, 095%, 0, 000%, -56dBm, 001, 82, 198
15:52, 100%, 0, 000%, -61dBm, 001, 81, 202
15:53, 100%, 0, 000%, -63dBm, 001, 80, 206
15:54, 100%, 0, 000%, -68dBm, 001, 79, 208
15:55, 095%, 0, 000%, -71dBm, 001, 78, 208
15:56, 055%, 0, 000%, -76dBm, 001, 77, 209
15:57, 045%, 0, 000%, -75dBm, 001, 77, 210
15:58, 100%, 0, 000%, -65dBm, 001, 77, 213
16:00, 100%, 0, 000%, -62dBm, 001, 77, 217
16:01, 100%, 0, 000%, -61dBm, 001, 77, 223
16:01, 100%, 0, 000%, -60dBm, 001, 76, 228
16:02, 100%, 0, 000%, -60dBm, 001, 75, 233
16:03, 100%, 0, 000%, -56dBm, 001, 74, 237
16:04, 100%, 0, 000%, -54dBm, 001, 74, 242
16:05, 100%, 0, 000%, -54dBm, 001, 73, 248
16:06, 090%, 0, 000%, -55dBm, 001, 72, 254
16:07, 100%, 0, 000%, -59dBm, 001, 72, 260
16:08, 085%, 1, 000%, -58dBm, 001, 71, 267
16:09, 080%, 1, 000%, -62dBm, 001, 71, 272
16:10, 100%, 0, 000%, -59dBm, 001, 70, 275
16:11, 100%, 0, 000%, -55dBm, 001, 69, 276
16:12, 090%, 0, 000%, -61dBm, 001, 67, 271
16:13, 100%, 0, 000%, -48dBm, 001, 66, 263
16:14, 095%, 0, 000%, -45dBm, 001, 65, 253
16:15, 090%, 0, 000%, -45dBm, 001, 64, 242
16:16, 100%, 0, 000%, -46dBm, 001, 63, 230
16:17, 100%, 0, 000%, -47dBm, 001, 64, 219
16:18, 100%, 0, 000%, -47dBm, 001, 63, 207
16:19, 100%, 0, 000%, -48dBm, 001, 64, 197
16:20, 100%, 0, 000%, -48dBm, 001, 63, 189
16:21, 090%, 0, 000%, -50dBm, 001, 62, 181
16:22, 100%, 0, 000%, -50dBm, 001, 61, 174
16:23, 090%, 0, 000%, -56dBm, 001, 60, 169
16:24, 100%, 0, 000%, -57dBm, 001, 59, 166
16:25, 100%, 0, 000%, -66dBm, 001, 58, 164
16:26, 100%, 0, 000%, -64dBm, 001, 56, 164
16:27, 100%, 0, 000%, -62dBm, 001, 56, 166
16:28, 100%, 0, 000%, -61dBm, 001, 55, 166
16:29, 100%, 0, 000%, -59dBm, 001, 56, 168
16:30, 100%, 0, 000%, -58dBm, 001, 55, 171
16:31, 100%, 0, 000%, -59dBm, 001, 55, 173
16:32, 100%, 1, 000%, -65dBm, 001, 55, 178
16:33, 100%, 1, 000%, -62dBm, 001, 55, 184
16:34, 100%, 0, 000%, -61dBm, 001, 55, 187
16:35, 100%, 0, 000%, -58dBm, 001, 54, 192
16:36, 100%, 0, 000%, -59dBm, 001, 55, 195
16:37, 100%, 0, 000%, -59dBm, 001, 54, 198
16:38, 100%, 0, 000%, -58dBm, 001, 54, 202
16:39, 100%, 0, 000%, -58dBm, 001, 52, 209
16:40, 100%, 0, 000%, -56dBm, 001, 52, 212
16:42, 100%, 0, 000%, -56dBm, 001, 51, 211
16:43, 100%, 0, 000%, -47dBm, 001, 51, 203
16:43, 100%, 0, 000%, -48dBm, 001, 51, 191
16:44, 100%, 1, 000%, -49dBm, 001, 49, 174
16:45, 100%, 2, 000%, -56dBm, 001, 46, 158
16:46, 095%, 1, 000%, -57dBm, 001, 45, 142
16:47, 100%, 1, 000%, -58dBm, 001, 43, 125
16:48, 100%, 0, 000%, -55dBm, 001, 42, 107
16:49, 100%, 0, 000%, -49dBm, 001, 41, 90
16:50, 100%, 0, 000%, -43dBm, 001, 42, 75
16:51, 100%, 0, 000%, -42dBm, 001, 42, 63
16:52, 100%, 0, 000%, -53dBm, 001, 42, 55
16:53, 100%, 1, 000%, -55dBm, 001, 42, 50
16:54, 095%, 1, 000%, -66dBm, 001, 42, 46
16:55, 100%, 0, 000%, -68dBm, 001, 42, 45
16:56, 100%, 1, 000%, -68dBm, 001, 40, 45
16:57, 100%, 1, 000%, -67dBm, 001, 39, 49
16:58, 100%, 0, 000%, -62dBm, 001, 35, 14826
16:59, 080%, 0, 000%, -56dBm, 001, 35, 66
17:00, 085%, 0, 000%, -56dBm, 001, 34, 78
17:01, 090%, 0, 000%, -56dBm, 001, 34, 93
17:03, 100%, 0, 000%, -58dBm, 001, 34, 107
17:04, 100%, 0, 000%, -56dBm, 001, 34, 121
17:04, 100%, 0, 000%, -54dBm, 001, 34, 131
17:05, 090%, 0, 000%, -52dBm, 001, 32, 135
17:06, 100%, 0, 000%, -48dBm, 001, 31, 132
17:07, 100%, 0, 000%, -43dBm, 001, 29, 125
17:09, 080%, 0, 000%, -43dBm, 001, 26, 116
17:10, 100%, 1, 000%, -42dBm, 001, 24, 107
17:11, 100%, 1, 000%, -39dBm, 001, 23, 98
17:12, 100%, 1, 000%, -39dBm, 001, 25, 90
17:13, 100%, 1, 000%, -40dBm, 001, 28, 84
17:14, 100%, 1, 000%, -47dBm, 001, 32, 80
17:15, 100%, 0, 000%, -50dBm, 001, 38, 80
17:16, 100%, 1, 000%, -59dBm, 001, 46, 82
17:17, 100%, 1, 000%, -58dBm, 001, 53, 85
17:17, 100%, 0, 000%, -57dBm, 001, 63, 89
17:18, 100%, 0, 000%, -49dBm, 001, 71, 95
17:19, 095%, 0, 000%, -51dBm, 001, 81, 101
17:20, 100%, 0, 000%, -58dBm, 001, 89, 107
17:22, 100%, 0, 000%, -56dBm, 001, 96, 113
17:23, 100%, 2, 000%, -56dBm, 001, 104, 121
17:24, 075%, 2, 000%, -58dBm, 001, 112, 128
17:25, 095%, 1, 000%, -60dBm, 001, 121, 137
17:26, 100%, 1, 000%, -67dBm, 001, 129, 146
17:27, 100%, 1, 000%, -66dBm, 001, 136, 156
17:28, 040%, 0, 000%, -72dBm, 001, 145, 166
17:29, 060%, 1, 000%, -72dBm, 001, 152, 177
17:30, 100%, 2, 000%, -71dBm, 001, 160, 185
17:31, 100%, 1, 000%, -67dBm, 001, 167, 194
17:32, 100%, 2, 000%, -68dBm, 001, 175, 200
17:33, 085%, 1, 000%, -68dBm, 001, 182, 203
17:34, 085%, 2, 000%, -68dBm, 001, 192, 198
17:35, 085%, 1, 000%, -62dBm, 001, 192, 191
17:35, 090%, 0, 000%, -61dBm, 001, 190, 177
17:36, 100%, 0, 000%, -56dBm, 001, 187, 162
17:37, 100%, 0, 000%, -57dBm, 001, 188, 152
17:38, 100%, 0, 000%, -56dBm, 001, 191, 145
17:39, 100%, 0, 000%, -58dBm, 001, 192, 137
17:40, 100%, 0, 000%, -57dBm, 001, 191, 130
17:41, 100%, 0, 000%, -48dBm, 001, 188, 121
17:42, 100%, 0, 000%, -48dBm, 001, 185, 108
17:43, 100%, 0, 000%, -52dBm, 001, 183, 96
17:45, 100%, 0, 000%, -52dBm, 001, 184, 86
17:46, 100%, 0, 000%, -52dBm, 001, 186, 79
17:47, 100%, 0, 000%, -55dBm, 001, 187, 76
17:48, 100%, 0, 000%, -57dBm, 001, 188, 72
17:49, 100%, 0, 000%, -57dBm, 001, 188, 71
17:50, 090%, 1, 000%, -54dBm, 001, 186, 69
17:51, 095%, 1, 000%, -53dBm, 001, 185, 71
17:52, 090%, 0, 000%, -53dBm, 001, 185, 76
17:53, 100%, 0, 000%, -58dBm, 001, 186, 83
17:54, 090%, 0, 000%, -59dBm, 001, 186, 91
17:55, 100%, 0, 000%, -60dBm, 001, 184, 98
17:56, 100%, 0, 000%, -59dBm, 001, 182, 109
17:56, 100%, 0, 000%, -58dBm, 001, 182, 122
17:57, 100%, 0, 000%, -57dBm, 001, 182, 132
17:58, 100%, 0, 000%, -59dBm, 001, 182, 143
17:59, 100%, 0, 000%, -64dBm, 001, 181, 156
18:00, 095%, 0, 000%, -68dBm, 001, 179, 170
18:01, 090%, 0, 000%, -67dBm, 001, 177, 184
18:02, 100%, 0, 000%, -67dBm, 001, 176, 199
18:03, 100%, 0, 000%, -66dBm, 001, 176, 214
18:04, 100%, 0, 000%, -68dBm, 001, 176, 227
18:06, 100%, 1, 000%, -63dBm, 001, 175, 237
18:07, 085%, 1, 000%, -71dBm, 001, 173, 242
18:08, 100%, 0, 000%, -59dBm, 001, 171, 240
18:09, 095%, 0, 000%, -55dBm, 001, 168, 236
18:10, 100%, 0, 000%, -55dBm, 001, 165, 230
18:11, 090%, 0, 000%, -53dBm, 001, 163, 226
18:12, 100%, 0, 000%, -53dBm, 001, 162, 222
18:13, 100%, 0, 000%, -52dBm, 001, 163, 217
18:13, 100%, 0, 000%, -52dBm, 001, 163, 212
18:14, 100%, 2, 000%, -53dBm, 001, 157, 206
18:15, 095%, 0, 000%, -55dBm, 001, 147, 199
18:16, 090%, 0, 000%, -51dBm, 001, 136, 190
18:17, 100%, 0, 000%, -48dBm, 001, 125, 179
18:18, 100%, 0, 000%, -46dBm, 001, 114, 166
18:19, 100%, 0, 000%, -43dBm, 001, 105, 154
18:20, 100%, 0, 000%, -43dBm, 001, 98, 146
18:21, 100%, 0, 000%, -43dBm, 001, 97, 144
18:22, 090%, 2, 000%, -47dBm, 001, 100, 150
18:23, 090%, 2, 000%, -48dBm, 001, 101, 156
18:24, 100%, 0, 000%, -50dBm, 001, 102, 163
18:25, 090%, 0, 000%, -49dBm, 001, 100, 169
18:27, 100%, 0, 000%, -49dBm, 001, 101, 172
18:28, 100%, 0, 000%, -49dBm, 001, 102, 173
18:29, 100%, 0, 000%, -49dBm, 001, 102, 170
18:30, 100%, 1, 000%, -49dBm, 001, 101, 165
18:30, 090%, 2, 000%, -43dBm, 001, 97, 152
18:31, 100%, 1, 000%, -42dBm, 001, 86, 134
18:32, 100%, 0, 000%, -46dBm, 001, 75, 111
18:33, 100%, 0, 000%, -48dBm, 001, 66, 83
18:34, 100%, 0, 000%, -47dBm, 001, 65, 65
18:35, 100%, 0, 000%, -44dBm, 001, 68, 59
18:36, 100%, 0, 000%, -54dBm, 001, 71, 59
18:37, 100%, 0, 000%, -59dBm, 001, 69, 68
18:38, 100%, 0, 000%, -61dBm, 001, 66, 83
18:39, 100%, 0, 000%, -48dBm, 001, 61, 98
18:40, 100%, 0, 000%, -49dBm, 001, 60, 115
18:41, 100%, 1, 000%, -48dBm, 001, 57, 133
18:42, 095%, 1, 000%, -48dBm, 001, 54, 143
18:43, 075%, 1, 000%, -60dBm, 001, 52, 141
18:44, 100%, 1, 000%, -53dBm, 001, 50, 131
18:45, 100%, 1, 000%, -52dBm, 001, 45, 117
18:46, 100%, 1, 000%, -53dBm, 001, 36, 100
18:48, 100%, 2, 000%, -54dBm, 001, 29, 81
18:49, 100%, 2, 000%, -51dBm, 001, 24, 59
18:50, 100%, 1, 000%, -50dBm, 001, 20, 43
18:51, 100%, 1, 000%, -61dBm, 001, 20, 38
18:52, 100%, 0, 000%, -59dBm, 001, 21, 46
18:53, 065%, 0, 000%, -73dBm, 001, 24, 66
18:53, 085%, 0, 000%, -73dBm, 001, 25, 82
18:54, 100%, 0, 000%, -66dBm, 001, 24, 95
18:55, 100%, 0, 000%, -67dBm, 001, 23, 108
18:56, 100%, 0, 000%, -51dBm, 001, 22, 116
18:57, 100%, 0, 000%, -48dBm, 001, 21, 122
18:58, 100%, 0, 000%, -47dBm, 001, 22, 129
18:59, 100%, 0, 000%, -45dBm, 001, 22, 138
19:00, 100%, 0, 000%, -48dBm, 001, 22, 144
19:01, 100%, 0, 000%, -48dBm, 001, 21, 147
19:02, 100%, 0, 000%, -46dBm, 001, 21, 150
19:03, 100%, 0, 000%, -45dBm, 001, 21, 155
19:04, 100%, 0, 000%, -44dBm, 001, 20, 159
19:05, 100%, 0, 000%, -44dBm, 001, 19, 157
19:07, 100%, 0, 000%, -39dBm, 001, 17, 149
19:08, 100%, 0, 000%, -38dBm, 001, 16, 142
19:09, 100%, 0, 000%, -42dBm, 001, 14, 134
19:10, 100%, 0, 000%, -48dBm, 001, 12, 127
19:11, 100%, 0, 000%, -44dBm, 001, 10, 118
19:12, 090%, 0, 000%, -44dBm, 001, 9, 107
19:12, 090%, 1, 000%, -52dBm, 001, 8, 98
19:13, 100%, 1, 000%, -53dBm, 001, 7, 88
19:14, 100%, 0, 000%, -53dBm, 001, 6, 80
19:15, 090%, 1, 000%, -64dBm, 001, 4, 71
19:16, 100%, 1, 000%, -61dBm, 001, 3, 64
19:17, 095%, 0, 000%, -59dBm, 001, 1, 57
19:19, 100%, 0, 000%, -66dBm, 001, -1, 49
19:20, 100%, 0, 000%, -66dBm, 001, -2, 42
19:21, 100%, 2, 000%, -62dBm, 001, -2, 35
19:22, 100%, 1, 000%, -57dBm, 001, -2, 28
19:22, 100%, 2, 000%, -56dBm, 001, -3, 22
19:23, 100%, 0, 000%, -58dBm, 001, -3, 15
19:24, 090%, 0, 000%, -52dBm, 001, -4, 11
19:25, 100%, 0, 000%, -55dBm, 001, -2, 11
Finish - Alt: -2, Speed: 0.00, Valid :1
0Hz-10Hz: 1%, 10Hz-15Hz: 1%, 15Hz-20Hz: 97%, Total time: 19:25
Total bad link: 1
