Time, LQI, Audio files, Jeti, RSSI, HOPPING, Altitude, Distance
15:26, 100%, 0, 025%, -48dBm, 001, 89, 68
15:27, 100%, 0, 025%, -46dBm, 001, 89, 58148
15:28, 070%, 0, 025%, -46dBm, 001, 89, 93
15:29, 095%, 0, 025%, -49dBm, 001, 88, 106
15:30, 100%, 0, 025%, -53dBm, 001, 88, 119
15:31, 095%, 1, 025%, -62dBm, 001, 88, 134
15:32, 100%, 1, 025%, -59dBm, 001, 88, 147
15:33, 090%, 1, 025%, -57dBm, 001, 87, 160
15:34, 100%, 0, 025%, -56dBm, 001, 86, 174
15:35, 100%, 0, 025%, -57dBm, 001, 85, 187
15:36, 100%, 0, 025%, -59dBm, 001, 85, 199
15:37, 100%, 0, 025%, -59dBm, 001, 85, 210
15:38, 100%, 1, 025%, -59dBm, 001, 85, 219
15:39, 100%, 1, 025%, -61dBm, 001, 84, 227
15:40, 095%, 0, 025%, -62dBm, 001, 82, 231
15:41, 095%, 0, 025%, -63dBm, 001, 81, 232
15:42, 100%, 0, 025%, -59dBm, 001, 79, 232
15:43, 100%, 0, 025%, -59dBm, 001, 77, 228
15:44, 100%, 0, 025%, -59dBm, 001, 75, 225
15:45, 100%, 0, 025%, -60dBm, 001, 75, 222
15:46, 100%, 0, 025%, -59dBm, 001, 75, 220
15:47, 100%, 0, 025%, -59dBm, 001, 75, 219
15:48, 100%, 0, 025%, -59dBm, 001, 74, 217
15:49, 090%, 0, 025%, -59dBm, 001, 73, 215
15:50, 090%, 0, 025%, -59dBm, 001, 71, 212
15:51, 100%, 0, 025%, -63dBm, 001, 70, 209
15:52, 095%, 0, 020%, -61dBm, 001, 69, 208
15:53, 100%, 0, 025%, -62dBm, 001, 69, 208
15:54, 095%, 0, 025%, -66dBm, 001, 69, 209
15:55, 080%, 0, 025%, -73dBm, 001, 69, 207
15:56, 095%, 0, 025%, -66dBm, 001, 68, 205
15:57, 095%, 0, 025%, -62dBm, 001, 68, 203
15:58, 080%, 0, 025%, -71dBm, 001, 67, 199
15:59, 080%, 2, 025%, -67dBm, 001, 67, 196
16:00, 090%, 0, 025%, -67dBm, 001, 68, 195
16:01, 090%, 0, 025%, -67dBm, 001, 68, 197
16:03, 085%, 0, 025%, -66dBm, 001, 68, 199
16:04, 095%, 0, 025%, -64dBm, 001, 67, 203
16:05, 100%, 0, 025%, -64dBm, 001, 66, 209
16:06, 095%, 0, 025%, -67dBm, 001, 67, 213
16:06, 090%, 0, 025%, -63dBm, 001, 66, 216
16:07, 105%, 0, 025%, -62dBm, 001, 65, 217
16:08, 100%, 0, 025%, -62dBm, 001, 64, 219
16:09, 090%, 0, 025%, -60dBm, 001, 63, 221
16:10, 100%, 0, 025%, -61dBm, 001, 62, 221
16:11, 090%, 0, 025%, -61dBm, 001, 61, 223
16:12, 100%, 0, 020%, -55dBm, 001, 60, 227
16:13, 100%, 0, 025%, -54dBm, 001, 60, 230
16:14, 095%, 0, 025%, -54dBm, 001, 59, 3420
16:15, 095%, 0, 025%, -54dBm, 001, 60, 240
16:16, 090%, 0, 025%, -56dBm, 001, 60, 248
16:18, 100%, 0, 025%, -62dBm, 001, 60, 256
16:19, 090%, 0, 025%, -62dBm, 001, 60, 262
16:20, 100%, 0, 025%, -64dBm, 001, 61, 269
16:21, 095%, 0, 025%, -65dBm, 001, 61, 276
16:22, 095%, 0, 025%, -63dBm, 001, 61, 283
16:23, 090%, 0, 025%, -57dBm, 001, 61, 288
16:24, 100%, 0, 025%, -58dBm, 001, 60, 290
16:25, 100%, 1, 025%, -55dBm, 001, 59, 288
16:26, 095%, 1, 025%, -54dBm, 001, 58, 283
16:27, 100%, 0, 025%, -47dBm, 001, 57, 276
16:27, 100%, 0, 025%, -46dBm, 001, 55, 265
16:28, 100%, 0, 025%, -47dBm, 001, 55, 254
16:29, 090%, 0, 025%, -45dBm, 001, 55, 243
16:30, 100%, 0, 025%, -45dBm, 001, 54, 232
16:31, 100%, 0, 025%, -44dBm, 001, 54, 223
16:32, 100%, 2, 025%, -44dBm, 001, 55, 215
16:33, 100%, 1, 025%, -45dBm, 001, 55, 208
16:34, 100%, 1, 025%, -47dBm, 001, 56, 202
16:35, 100%, 1, 025%, -53dBm, 001, 55, 198
16:36, 090%, 0, 025%, -55dBm, 001, 55, 195
16:37, 100%, 0, 025%, -57dBm, 001, 54, 191
16:39, 100%, 0, 025%, -54dBm, 001, 54, 187
16:40, 070%, 0, 025%, -53dBm, 001, 54, 184
16:41, 100%, 0, 025%, -53dBm, 001, 54, 183
16:42, 090%, 0, 025%, -53dBm, 001, 54, 183
16:43, 100%, 0, 025%, -53dBm, 001, 53, 183
16:44, 100%, 0, 025%, -52dBm, 001, 51, 184
16:45, 100%, 0, 025%, -53dBm, 001, 51, 185
16:46, 100%, 0, 025%, -54dBm, 001, 52, 187
16:47, 100%, 0, 025%, -59dBm, 001, 52, 189
16:48, 100%, 0, 025%, -59dBm, 001, 52, 194
16:48, 095%, 0, 025%, -66dBm, 001, 51, 197
16:49, 090%, 0, 025%, -62dBm, 001, 51, 200
16:50, 100%, 0, 025%, -58dBm, 001, 51, 205
16:51, 095%, 0, 025%, -58dBm, 001, 52, 210
16:52, 100%, 0, 025%, -58dBm, 001, 53, 212
16:53, 065%, 0, 025%, -59dBm, 001, 52, 216
16:54, 095%, 0, 025%, -63dBm, 001, 52, 218
16:55, 095%, 0, 025%, -68dBm, 001, 52, 220
16:56, 100%, 0, 025%, -61dBm, 001, 53, 222
16:57, 100%, 0, 025%, -61dBm, 001, 53, 220
16:58, 100%, 1, 025%, -65dBm, 001, 52, 217
17:00, 100%, 1, 025%, -56dBm, 001, 51, 209
17:01, 100%, 1, 025%, -54dBm, 001, 50, 197
17:02, 095%, 1, 025%, -58dBm, 001, 49, 185
17:03, 100%, 2, 025%, -56dBm, 001, 47, 174
17:04, 100%, 1, 025%, -52dBm, 001, 46, 166
17:05, 100%, 0, 025%, -52dBm, 001, 46, 155
17:06, 100%, 0, 025%, -55dBm, 001, 46, 144
17:07, 100%, 1, 025%, -56dBm, 001, 46, 130
17:08, 095%, 1, 025%, -63dBm, 001, 46, 114
17:09, 085%, 0, 025%, -64dBm, 001, 46, 102
17:09, 100%, 0, 025%, -52dBm, 001, 47, 90
17:10, 100%, 0, 025%, -44dBm, 001, 47, 79
17:11, 090%, 0, 025%, -43dBm, 001, 47, 70
17:12, 090%, 0, 025%, -43dBm, 001, 46, 63
17:13, 100%, 0, 025%, -56dBm, 001, 46, 55
17:14, 100%, 0, 025%, -62dBm, 001, 45, 50
17:15, 090%, 0, 025%, -64dBm, 001, 44, 45
17:16, 100%, 0, 025%, -63dBm, 001, 42, 43
17:17, 100%, 2, 025%, -63dBm, 001, 41, 46
17:18, 100%, 0, 025%, -62dBm, 001, 40, 52
17:19, 090%, 0, 025%, -62dBm, 001, 39, 62
17:20, 100%, 0, 025%, -62dBm, 001, 38, 72
17:21, 090%, 0, 025%, -56dBm, 001, 38, 86
17:22, 100%, 0, 025%, -58dBm, 001, 38, 100
17:23, 100%, 0, 025%, -62dBm, 001, 38, 113
17:24, 100%, 0, 025%, -56dBm, 001, 38, 124
17:25, 100%, 0, 025%, -60dBm, 001, 37, 136
17:26, 095%, 0, 025%, -61dBm, 001, 36, 146
17:27, 100%, 0, 025%, -63dBm, 001, 36, 156
17:28, 100%, 0, 025%, -61dBm, 001, 34, 169
17:29, 090%, 1, 025%, -62dBm, 001, 34, 180
17:30, 100%, 1, 025%, -63dBm, 001, 33, 193
17:31, 095%, 1, 025%, -67dBm, 001, 32, 206
17:32, 090%, 2, 025%, -67dBm, 001, 31, 217
17:33, 100%, 1, 025%, -63dBm, 001, 30, 224
17:34, 100%, 1, 025%, -61dBm, 001, 30, 225
17:35, 100%, 1, 020%, -63dBm, 001, 29, 223
17:36, 100%, 1, 025%, -61dBm, 001, 28, 221
17:37, 100%, 1, 025%, -61dBm, 001, 27, 218
17:38, 095%, 1, 025%, -64dBm, 001, 27, 218
17:39, 080%, 0, 025%, -67dBm, 001, 27, 218
17:40, 095%, 1, 025%, -70dBm, 001, 26, 220
17:41, 095%, 1, 025%, -70dBm, 001, 25, 222
17:42, 090%, 0, 025%, -68dBm, 001, 24, 223
17:43, 050%, 2, 025%, -67dBm, 001, 24, 221
17:44, 100%, 0, 025%, -63dBm, 001, 24, 219
17:45, 100%, 0, 025%, -57dBm, 001, 24, 214
17:46, 100%, 0, 025%, -56dBm, 001, 22, 205
17:47, 100%, 0, 025%, -56dBm, 001, 21, 195
17:48, 095%, 0, 025%, -67dBm, 001, 20, 186
17:49, 100%, 0, 025%, -62dBm, 001, 19, 176
17:50, 100%, 0, 025%, -56dBm, 001, 19, 165
17:51, 100%, 0, 025%, -56dBm, 001, 18, 157
17:52, 100%, 1, 025%, -56dBm, 001, 16, 146
17:53, 100%, 1, 025%, -56dBm, 001, 14, 135
17:54, 100%, 0, 025%, -59dBm, 001, 14, 126
17:55, 065%, 1, 025%, -67dBm, 001, 14, 116
17:56, 100%, 1, 025%, -56dBm, 001, 14, 105
17:57, 100%, 0, 025%, -53dBm, 001, 13, 99
17:58, 100%, 0, 025%, -52dBm, 001, 12, 92
17:59, 100%, 0, 025%, -50dBm, 001, 11, 84
18:00, 100%, 1, 025%, -58dBm, 001, 9, 76
18:01, 100%, 1, 025%, -61dBm, 001, 7, 65
18:02, 100%, 0, 025%, -62dBm, 001, 6, 56
18:03, 095%, 0, 025%, -64dBm, 001, 4, 47
18:04, 090%, 1, 025%, -67dBm, 001, 2, 40
18:05, 090%, 1, 025%, -65dBm, 001, 1, 34
18:06, 095%, 0, 025%, -62dBm, 001, 1, 28
18:07, 100%, 0, 025%, -58dBm, 001, 0, 21
18:08, 100%, 0, 025%, -57dBm, 001, 0, 13
18:09, 100%, 1, 025%, -49dBm, 001, -1, 8
18:10, 100%, 1, 025%, -45dBm, 001, -2, 5
Finish - Alt: -2, Speed: 0.00, Valid :1
0Hz-10Hz: 3%, 10Hz-15Hz: 4%, 15Hz-20Hz: 91%, Total time: 18:10
Total bad link: 10
